# Gene Family	ERR1857004_Abundance-RPKs	ERR1857005_Abundance-RPKs	ERR1857006_Abundance-RPKs	ERR1857007_Abundance-RPKs	ERR1857008_Abundance-RPKs	ERR1857009_Abundance-RPKs	ERR1857010_Abundance-RPKs	ERR1857011_Abundance-RPKs	ERR1857012_Abundance-RPKs	ERR1857013_Abundance-RPKs	ERR1857014_Abundance-RPKs	ERR1857015_Abundance-RPKs	ERR1857016_Abundance-RPKs	ERR1857017_Abundance-RPKs	ERR1857018_Abundance-RPKs	ERR1857019_Abundance-RPKs	ERR1857020_Abundance-RPKs	ERR1857021_Abundance-RPKs	ERR1857022_Abundance-RPKs	ERR1857023_Abundance-RPKs	ERR1857024_Abundance-RPKs	ERR1857025_Abundance-RPKs	ERR1857026_Abundance-RPKs	ERR1857027_Abundance-RPKs	ERR1857028_Abundance-RPKs	ERR1857029_Abundance-RPKs	ERR1857030_Abundance-RPKs	ERR1857031_Abundance-RPKs	ERR1857032_Abundance-RPKs	ERR1857033_Abundance-RPKs	ERR1857034_Abundance-RPKs	ERR1857035_Abundance-RPKs	ERR1857036_Abundance-RPKs	ERR1857037_Abundance-RPKs	ERR1857038_Abundance-RPKs	ERR1857039_Abundance-RPKs	ERR1857040_Abundance-RPKs	ERR1857041_Abundance-RPKs	ERR1857042_Abundance-RPKs	ERR1857043_Abundance-RPKs	ERR1857044_Abundance-RPKs	ERR1857045_Abundance-RPKs	ERR1857046_Abundance-RPKs	ERR1857047_Abundance-RPKs	ERR1857048_Abundance-RPKs	ERR1857049_Abundance-RPKs	ERR1857050_Abundance-RPKs	ERR1857051_Abundance-RPKs	ERR1857052_Abundance-RPKs	ERR1857053_Abundance-RPKs	ERR1857054_Abundance-RPKs	ERR1857055_Abundance-RPKs	ERR1857056_Abundance-RPKs	ERR1857057_Abundance-RPKs	ERR1857058_Abundance-RPKs	ERR1857059_Abundance-RPKs	ERR1857060_Abundance-RPKs	ERR1857061_Abundance-RPKs	ERR1857062_Abundance-RPKs	ERR1857063_Abundance-RPKs	ERR1857064_Abundance-RPKs	ERR1857065_Abundance-RPKs	ERR1857066_Abundance-RPKs	ERR1857067_Abundance-RPKs	ERR1857068_Abundance-RPKs	ERR1857069_Abundance-RPKs	ERR1857070_Abundance-RPKs	ERR1857071_Abundance-RPKs	ERR1857072_Abundance-RPKs	ERR1857073_Abundance-RPKs	ERR1857074_Abundance-RPKs	ERR1857075_Abundance-RPKs	ERR1857076_Abundance-RPKs
K00765: ATP phosphoribosyltransferase [EC:2.4.2.17]	608.5977804276	2954.439792342	758.690275076	575.0827351043	2788.4133525403	1752.4299014323	2136.2179973978	564.9564703558	886.7574991919	1647.2685059630999	1518.8067477134	1533.4013585799	1355.8024460892	1682.4410974874	2109.8362008637	2245.1643460412	2052.9532516394	1619.888985995	2786.3212980982	367.5787606638	3512.2455210087	1299.1653943355	7207.0487200823	1934.7449932221	1910.0421875379	1708.0871707987	763.5543443801	1834.9062948037	2455.9369575757	417.9486521848	3882.4481401787	1946.7809861273	3026.6101385332	1216.0424439325	2349.2079345191	1729.9860925973	3174.3513942223	3543.5150276424	1600.7760575978	4889.3704218229	958.3877272642001	1699.1510617502	726.7494103815	870.3100255586	519.3825585725	3022.4117066799	1678.204856823	1236.5387482083	1252.8075071852	3222.3447299081	717.9467106667	1511.2647816658	640.5030761408	2377.8615444834	505.6026687823	3691.0585302897	3667.0376832625	5926.7679411315	3726.2363413108	505.8529103022	2757.8630394071	1620.6646285576	1017.6643825929	1921.8802133916	2478.4630723054	1305.4879163469	297.8050579085	1068.7040567147	663.9302602425	3465.0487357923	1605.9338565777	2964.2786375386	1479.5214765543
K00766: anthranilate phosphoribosyltransferase [EC:2.4.2.18]	586.8910887221	1485.2980318291	706.8707345954	304.0824809431	1684.6946313153	1364.8168312259	1976.3740789802	376.5160227963	530.0843532397	899.8786864571	1372.5014554391	1154.7646203549	421.0626589791	1142.0440754545	1177.4837448406	1090.3037368076	1588.2031105878	743.7485300359999	1949.4892724803	311.1021140303	1490.0808724445	1015.7319286953001	1709.5349546649	1041.7682670957	847.9471346546001	999.5839929223	807.3880879041	1192.2335943942	1339.2896466632	465.5248180373	2226.6640551571	1244.5655860192	2319.9631614545	1176.6040889796	2286.5355283785	1060.0382017883999	2229.87485702	2861.1349545436	982.5020797334	3365.9184403424	1004.2273860262001	1248.0585893835	951.059704776	790.1155511914	516.1758206014999	2413.0289314143997	1589.439877219	973.1171124085	1286.5099814346	1511.5593760094	550.0863442264999	257.3575668324	737.9620153364	1291.4296516629001	273.1193806362	2218.4538703754	2955.4010914545	5045.9712051902	2597.2047388603	432.9670219593	2175.4387326092	1159.8548642415	690.3791866117	1657.892754494	1161.5268441394	472.4241498718	242.0084834854	1011.0601627335	458.6731443347	2347.1664243469	864.5564909684	2206.4862494464	1208.3239609256
K00767: nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	1024.4799628988999	2107.8630738644	565.8170449291	1207.8679615854999	1865.417007599	754.1732574233	2347.9877765233	583.8987304329	560.3597722395	1723.9426365963	1222.7107217415	1406.3977656676	1092.0575312161	1201.4091106257001	1262.0057476328	1029.7795675338	2359.0714299324	950.2515265943999	2342.8914664084	1762.2117643411	1802.2156697275	2318.0306927573	1923.2626472933	1653.8446106509	1279.8059092393	1689.8757265172	864.8042572317	1919.3078832831002	2595.7294865886	209.274945392	3444.4244622992996	796.9374855742	2660.0279034573	1308.8809822464	1568.232652672	1448.9443061861	2600.5192816427	3720.9767058018	1312.3626191605	3160.6229633731	2544.0154949899	2352.3736775708003	917.7033277654	1437.0127160598	1503.7686263465	2162.6393329028	2608.412165617	1549.5766925767	781.683467661	1776.5818358142	1102.2189647404	405.5939644664	1930.7355651854	1168.1585326227	375.6544580126	2790.0057105981	3867.1206205634	4169.177127694	3406.3845953444	515.2978839697	1995.5362619624	1596.4934632862	849.2266859865	1433.9710991853	2116.2740903717	760.7860533668	501.2444297403	1026.9604211901	1195.0121313997	3240.2976867417	1390.5164746273	2433.8600817038	1409.2955292795
K00768: nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]	358.1592308458	2217.6407434159	426.5861409493	246.6409804474	1853.4329687215	404.8103691336	1707.4722578925998	102.8241931508	273.15941579639997	396.98123060219996	896.3707645818	1261.9979263078	997.0572382235	668.7234532487	860.9520616579999	1634.4901464227	944.8417014551001	926.1445697507	1117.8376086987	88.2285854593	1775.424631354	565.6903175375	5524.1147642444	636.2467749289	777.4044883294	252.2677694798	300.5505547523	626.8725580894	1284.1648588059	147.71488436639999	2309.3790468621	582.3167364074	1169.6130113989	380.409687429	773.3852488312	915.3066918365	1563.5566599567	1086.4978418839999	894.385973472	3387.2610948515003	486.0391950136	522.5641624296	465.7542102218	798.1798101314	143.4667289861	1901.5505783812	465.4675531048	360.9621615612	257.7390649428	1626.9608080464002	435.9175889339	840.9065933926	181.4438204263	1300.9757226879	109.3810251988	2301.0701524915	2384.8741107248998	3182.9473347426	1966.8934722673	294.27843801480003	2092.4557476244	534.8932055213	460.3575126097	862.9969209067	1559.1222684470001	735.1343271254	123.90880911779999	661.9616466881	188.43190275359999	1116.9193732112	431.7438700593	384.5887903127	387.580879098
K00769: xanthine phosphoribosyltransferase [EC:2.4.2.22]	0	150.6643516118	0	0	0	0	0	0	0	0	0	0	0	0	0	9.7145275469	0	0	0	0	0	36.0726802467	0	0	0	0	0	0	0	0	0	230.79846483430003	0	0	0	0	16.5766120034	0	0	27.8878225699	0	0	0	0	24.9538744603	0	0	1.1729728381	0	0	0	46.5510742217	0	0	16.4930555556	0	0	0	0	8.325638658	99.3826811432	0	0	0	0	0	0	0	0	15.6413023182	0	0	0
K00772: 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	21.1565977912	68.8867619757	95.6753137944	49.2695667268	173.7087645598	310.6099332616	54.9950379434	111.1241766906	0	0	119.6661225095	0	11.9449083456	0	40.7515985367	0	117.1953108581	0	121.8926055396	78.1118272345	47.9938601751	9.163749601	381.2987351082	9.2429527074	437.4464203517	0	53.555253513	0	0	0	0	350.4221316439	120.2287748514	0	120.0915531352	0	382.312568711	688.7292284633	126.670280183	533.4664420461	8.4145173751	0	0	0	0	10.5963391205	0	299.8250306504	148.0377940805	0	0	71.9599056191	0	0	7.2066961873	9.5145548185	0	1383.727336031	181.8173843966	0	0	6.364226894	0	0	297.2479580322	0	0	36.6780021188	16.9223812447	0	0	254.2185997645	59.2312787368
K00773: queuine tRNA-ribosyltransferase [EC:2.4.2.29]	234.5652067567	1445.8617327287	221.8933033308	133.0885798901	349.9157914332	1368.4587528535	287.0411241901	805.9511858859	657.9752586692	1180.5312453475	394.8268281838	517.9024307697999	1092.8960789697999	622.1461655358	245.7460177349	373.7435219587	803.3551324299	648.1741951696999	183.2626800917	344.4216108799	378.8349840765	113.4632669182	461.1056023128	379.7666874346	697.7412428049	1714.3545175636	455.505170186	309.2632028116	373.93209971330003	295.4066888282	374.8514436804	1590.0842512031	1125.6089172391	952.722231829	800.4253160726	266.8797408273	568.8321462437	1503.7371893503	607.9958930233	862.5776874247	484.3806691489	386.6096352227	218.3002966715	856.2964514969	1153.5484328807001	733.2575723304001	1017.6067527207	887.9645514095	1554.6246202275	503.6711158319	405.6384572969	715.2096912513	623.6137239367	594.135419203	558.3703027898	618.7462165674	291.0570271933	2000.4527689945	690.8253791276001	198.8518946089	1052.3177165432	912.4878678591	303.6092464361	945.4326124281	763.6643780323	543.0665941977	180.7510825232	353.6747805658	397.7643156899	1067.55296165	934.9980946315	1295.264396581	991.4688301662001
K00782: L-lactate dehydrogenase complex protein LldG	356.2460825603	1138.8967107159	377.1753944817	337.6892883918	1374.17930689	240.3404807095	1685.6876902954002	77.5999942896	134.0013204954	208.4972652488	944.4235539553	442.5681093316	260.17917904029997	582.570015577	552.3040148931	1001.2740700065	1104.3846828145001	416.7099591969	1039.4986429534001	100.059363892	497.735700953	427.76220819080004	1473.2323637599	390.502802119	197.1989124988	164.5546775937	196.1028707205	556.9939915653	1217.8083825252	82.4710170555	1795.5628219809998	729.3584363806	1336.9872888131	288.1423119724	622.2347327601001	854.1439594506	1615.1506923144	1612.9500231265	665.9208512083001	1810.3543621371	246.6630456799	578.4784705135	387.969550421	255.14218077779998	59.869474154100004	1476.0967559575	415.542122558	231.9485477954	164.0799627245	1061.2786383092998	389.2405145135	447.12843884209997	161.6273350738	739.9333280458	62.2739959815	2208.3092358983	2497.5226446547	2975.1412788261	1468.8989695607	175.1606534831	1168.5982996838	89.4245264124	379.5673990395	898.1666718167	1043.7337403517	240.5888994511	136.417591958	153.0824989119	185.0462894741	1064.2774885188	313.7976148633	295.474768558	324.2802573507
K00783: 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	695.1048999244	3061.5279231812	1017.8094574241001	538.648776663	3746.9746307593996	2634.4648648797	3090.2979916551	903.3629423035001	1012.2540224886	1524.6377336322	2060.2051128917	2031.7323588775	2119.4174571977	2709.8452121689	2378.0961736727	2847.524756122	2315.0476284812	1578.9468930454	3221.2958515214	381.4421302908	3967.3795310052997	1701.572533202	8251.9552823445	2711.9493645522	1970.3634202527	1328.2984056251	1286.2158566456	2517.2969158272	3787.8065904922	1598.7429252266	3679.7339950482	2377.7118409600002	3566.5305237024	1517.4374434640001	2964.4588737566	2192.3572802747	3659.9718833899	4420.7475814923	1738.9181267988001	5340.4024546763	1149.5070388257	2202.9663858128	1964.5088735348	2094.687964802	974.2523627719	4311.2207078068	1782.6924197513	1810.6483403887	1603.1874007645001	2774.5823742643	1400.5039304887	1308.5141523589	757.3788804587	3030.236961197	1202.8255284395	3485.4224613785	5495.5081961873	7135.0496065533	4683.1440812994	735.2956082997	4238.3440296068	2352.5336670531	1230.0528119025	2771.5374290573	4080.6638267954004	1540.1066333988	514.2088456727	1267.4529624146999	1109.246232363	4255.0215315034	2461.00455775	4850.8720993764	1992.1657397996
K00784: ribonuclease Z [EC:3.1.26.11]	699.5500315416999	2143.9893991391	571.4075087525	407.8133265952	1813.9281369403	1207.2141867464	2186.2516931191	781.2870633507	683.9589662161	1545.1758531681	1408.0072955526	986.4351257056001	1909.9710061361	1106.1627983623	1429.2221297064	1415.6094624060001	1745.8514124182	916.8607824067001	1556.2393206519998	468.7822002958	1186.1332860986	752.0297771693	2331.0349389644	1077.0856070537	490.196719139	1684.9011962188	815.6882831764	1381.9008289977	1744.2077213135	563.8072580654	2998.0531560291	918.9864202548999	3520.6257598389	1606.7231565855	1526.0083998579	1199.5569454721	2445.9303440723	2926.9791004527	1499.2467052054	2919.1920427178	1077.406344785	1200.9026401997	1173.3867822673	1776.976648563	750.1224487406	2127.1708347265	2818.0195457518	1076.5700807823	1657.6987646348	2301.1981173124	1092.9419249540001	1099.0219933887001	1260.0153768313	2321.3081920777	529.4822421197	2957.0587136773	3513.2580048575	4018.474949658	2574.7922471517	495.8271990316	2599.1025889129	1389.6409330786	827.819683884	1950.2028598119	1999.5928823919	1027.1839210069	296.069098633	1385.9095145751	560.2605480625	3386.8010056135	1403.8649209137	1474.7925183361	1704.3419447169001
K00785: beta-galactosamide-alpha-2,3-sialyltransferase [EC:2.4.99.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.8821381874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00786: beta-1,6-galactosyltransferase [EC:2.4.1.-]	28.0104352715	0	0	0	0	18.6312968615	0	0	31.1680324981	76.8242345657	47.9432005798	24.9364169553	252.3658823994	26.3775220812	0	0	0	11.6173591656	0	0	0	0	0	72.0000409209	0	55.9234329016	218.0287527918	149.1429147683	7.2569123668	110.8962096762	0	0	0	148.6377027657	0	0	0	0	0	0	406.335463974	250.8470640147	0	236.9903672093	0	0	0	229.0936146694	0	8.0076923077	28.8188783864	0	56.8343203019	219.6239270683	21.7577322604	75.4139434865	123.3440946133	0	0	25.4874838973	0	0	19.2805231281	712.0374308412	15.9728829153	131.0096651715	29.6298968673	0	136.7476564411	48.8069116974	345.1622298768	18.92379951	10.4064347933
K00788: thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]	902.906698806	3319.8848614573	1005.4235219842	490.0662440589	3146.2602498660003	1370.9755681956	3872.5051978163	419.1143772159	692.668814211	2164.3687381634	2145.2625286698	1115.1889940086999	2525.2752934427	1354.8519197666	1773.9583118565	2129.6871062229	3022.1075465154	1099.3282170611	2921.2557140025	496.0571959312	2161.3127065437	1069.0764804084	4156.3412777687	1813.6979067381	1861.2742277032	1579.9525283126	891.1644741748	1801.3231015278	2829.0842673325	303.2202490384	4651.1039461824	2338.9939558432	5714.4982892197	1215.1128953117	2557.5374834844	1968.6119518385	5042.3533395446	4907.2825888511	2117.5860679122	6075.6807862508	1164.913431909	1622.9620619427	1116.6005922905	2593.3481795028	287.4765560638	2974.8211608892	3265.1090933774	1967.675053845	1231.0548845713	2846.029791942	1482.5934902014	2157.1951002176997	730.417527517	2179.7509907755	563.1136211056	4323.6088732985	4890.1471617064	10563.1759686137	4549.8336680111	762.4503377129	3066.4296146367	1022.3545898767	1312.3379021203	2040.9743176557	2990.4974181910998	1337.3262636055	445.1860571769	1724.3495708875	678.4824499239	4089.5179162689	1994.2591799646	2869.9558642252	1708.8029835831
K00789: S-adenosylmethionine synthetase [EC:2.5.1.6]	832.8723594597001	2875.8385199742997	976.6910251278	608.7019759051	3238.8767089201	2413.5642573055	2927.2514240177998	1242.306255316	917.7132084656	1629.7973385138	2024.7211041101	2690.013599208	2425.9931691624	2221.5409188695	2254.1751235850998	2282.1780772488	2480.62768424	1741.2773232268999	2160.1834534486	287.1684337759	3754.5419590662	1039.0769668188	7038.940985381	3427.0643260865	3159.0863774167	3501.3736788773	1182.604325807	2567.9820075976	2854.8504889898	700.0877373518	4472.5616927032	1943.9774039605	3594.8932266891	1317.2112362834	1782.9576482796	2139.2965833806	3029.3112404038	3212.5061784457	2771.1590733388	6014.7512684555	1504.3693278582	1480.553838929	816.9064730556	2454.5364224244	881.5190883756	3869.1236623170003	2505.0738162378	1799.0974240019	1752.8604940298999	3434.3520918026	834.2054098179	1463.128547914	575.4749584201	2732.5771682629	1004.1924258902	3731.3438181239	4463.4828239803	6758.5549670432	4690.0793250166	669.4783556542	4337.8901630807995	3198.4768134724	1823.6192755110999	2096.709617328	4062.6849725298002	3007.2175841466	471.7241715634	1919.3228516187999	906.8711253574	4226.7790096314	1811.1341462789999	3909.0676587682	2412.6934818021
K00790: UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	630.4137663149	2276.0963035588998	726.1670342492	450.20426361479997	2736.6860761181997	1541.9702429362999	2947.8952290379	135.6413060771	706.2646558717	813.4543384571	1347.4378895704	1881.1295971194	1662.1976609230999	2036.3250697989	1834.3019849378	2233.6007425225002	2339.6451703748	1570.159954324	2799.469961811	108.9195405506	3310.1157250737	1512.3134448061	5921.1850539627	2040.0911417967	2054.3779594663	1178.8133066489	633.5576454289001	2214.3953718215	2572.7229370164	251.0417098688	3640.0889849925	1170.1921289172	2772.304663839	909.9831068161001	2046.0958604579	1544.9661170051	2431.9587912219	2998.2435651835	1514.4501904059998	4712.6445947446	1032.0603740886	1393.0550217525	948.5620462121999	2000.2960314712	1123.4282273207	4268.7353593663	2119.4098363742	1081.0058892205	462.8972368192	2730.1946884328	1118.7486147944	509.4292989208	519.111156518	1920.7477835991	341.5754801167	3116.9978170949003	4728.7452120986	4267.5346409037	4186.4902774051	603.4116489455	3447.7609841616	2077.1221247298	1226.3700803681	1621.3081160561	2604.126201609	1307.2586210246	348.5018252921	1383.7013616714	772.6015041589	3172.095115192	1149.9979253358001	1703.1979289907	1869.3886082981
K00791: tRNA dimethylallyltransferase [EC:2.5.1.75]	1092.2477895181	4053.948675472	1065.7913547709	699.3461217843	3365.6519453146	2235.1286981565	4057.4180214336	775.7659187858	894.8805891854	1963.4105790085	2397.977583953	1553.5096058818	1283.8231546554	1831.1687483536	1439.455213172	2484.0484866008	3091.6176098087	1655.8745491655	3089.8122708667	499.264686748	2426.5234626141	1212.160069456	4551.3544365518	2050.1659151741	1222.3843894996	2122.0551478817	754.4626522398	2274.6004176642	3250.7026925114	360.7079734018	4964.287333066	2733.3292973658	5045.88190595	1525.5076758769	1898.2903871826	2312.1242497463	5521.9669477533	4098.7164233135	2202.45160987	6539.590195101	1099.1915040342	1886.5176543996	956.8767049225	1373.3607985516	540.9967485844	3369.7675784854	3039.4712385827997	1316.21715156	1821.1390377148	3061.8384178713	1169.5868244346	1687.038769815	777.2415763625	2063.8741202574	498.2932360312	4959.7468640677	5552.5684980282	9439.1008641729	4971.5953051765	757.4584589571	3368.1941150308003	1317.1432662937	1341.7199963969001	2509.1629298311	3058.7386989482	1094.0380744783001	502.0101453605	913.1499974145	873.3590289609	4252.9865585164	1676.4569599966	2874.8797555004	1849.8578872525
K00793: riboflavin synthase [EC:2.5.1.9]	92.5901724438	739.9564624212	187.3402842996	68.5052229903	211.4445446993	276.2038146621	130.99652688359998	554.9144808269	185.5740147759	709.0321300234	257.4628440781	523.3958500334	343.04957157949997	336.8407797345	637.2585543646	130.3742756993	431.5072419029	271.1849288262	22.2084211414	160.8307268421	307.8172640845	162.927993887	407.22857187790004	302.3364419943	358.6245908024	427.9446021798	324.2900948373	228.2295668911	203.43068591079998	427.8724737608	466.65396654439996	262.5827713391	882.6424598518	899.2891901529999	698.4080771822	82.4994479812	745.2944249743999	340.16105733119997	223.4562756939	862.8030471730999	400.51059497029996	379.8877446981	470.2351612265	167.9264656094	225.975828816	534.6276096737	1421.7598668305	575.0204208577	806.777296933	738.3542473202	556.834701349	286.0067861507	613.96802574	818.6368332008001	152.1993326828	382.6750915822	416.6676905795	629.9295814335	574.2470081824999	84.4085692843	721.8898671329	758.0555612656	207.35768963910002	90.40104784580001	548.5960382378	350.585575143	106.8751107369	622.5773445896	136.73110051470002	740.1623973165	660.5288892287	309.2823756359	657.3467437724
K00794: 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	815.2006633799	2689.2027758317	866.4309053735	634.8584153569	3895.1219463798	1272.1990477044	3170.5176918497	681.6178061008	726.5903027447999	1598.7505550138999	2045.3550055233	2908.853596433	2465.6729546546	2059.2243483344	2612.072433361	2577.7235401356997	2469.1437617709003	1787.3644257165001	2715.0184717937	393.3281599322	4304.6715484449	1248.9304035687	9142.6697078482	1951.4358000463	2720.8033685887	1445.4805703792	1446.6301865568	2589.609025206	3671.5067061008	735.322999084	4709.794689648	2042.4074376168	3973.5140899147	2234.3042198039	2635.1254628614	1777.6816673778	3428.3376233297	4711.3632746868	2156.0915862281	6557.9042891762	1921.1866272085	1604.2854338172	1196.0282705234	2352.0202907784	519.847981691	3172.8331726535002	2854.1640377932	1373.1760729074	2065.1887936508	4129.806456078	1324.5233690996	1266.6537448685	1073.0819646526	3799.6298228328	745.7322262706	3683.8220784972	5253.9758113963	6629.5196317066	4501.7273704329	534.2709023407	3889.7365025509	3128.7092475328	1681.882286193	2619.787542208	4538.8936373026	1559.7962565973	345.249121392	1935.618512043	861.0163858782	4853.8183639899	2201.3655851552003	2149.631312129	2647.1038412119
K00795: farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	0	215.2895449356	0	0	0	4.9429193745	2.9614828772	0	0	0	0	0	0	0	0	3.070491865	0	4.3533320322	0	0	0	0	3.9881981792	3.931010989	0	0	0	0	0	1.820535065	0	0	0	0	0	0	3.7484593906	4.4454115606	0	29.9558303035	0	0	0	0	7.4239653546	0	0	49.2515197311	0	0	0	73.2569280005	0	0	0	0	0	11.6581221072	4.461347406	15.7830989707	226.9873915854	0	0	0	0	0	0	0	0	3.3596244129	0	2.1769337265	0
K00796: dihydropteroate synthase [EC:2.5.1.15]	306.6082548977	1422.8943144892	476.5115698154	221.71061158740002	1310.5945569146	762.6717149727999	2065.4346212955	332.53516189970003	199.642210401	388.5981704654	1027.7916988069	801.6852469829	160.44718676440002	571.1171725165	493.2393716716	1220.2901850415	1459.3021571256	633.9402061863	908.1429124704	121.5003622493	701.1896857716	463.89958344670003	1206.3156690987	497.4758449798	138.79311498639998	417.7870310256	215.27762782029998	565.7504194959	1307.8072865617999	129.1666997161	2175.4766788940997	425.7268263976	976.9950273457	432.3888254631	891.6851408553999	890.3415926536	1352.1723510017998	1677.0415294278	814.3270057947	1809.5352914516	301.2867088624	773.4246762475999	430.46392868429996	439.65467766499995	76.1793794207	1224.5102069464	635.6422157618999	570.3651250922	487.9684886186	983.4041541141	589.438750257	338.2613624042	187.23388946769998	560.1608958198001	78.4995904342	2414.6146608295	1887.0066998764999	2971.0618677306	1755.9635106690998	223.1922971857	1338.2759997624	56.419765046600006	641.8544994524	886.0287219895	679.6999931816999	281.8164103946	194.7957764548	277.3464777169	245.4062486588	1309.4617784841998	486.3832468283	302.8824890743	711.4963124961
