# Pathway	ERR1857004_Abundance	ERR1857005_Abundance	ERR1857006_Abundance	ERR1857007_Abundance	ERR1857008_Abundance	ERR1857009_Abundance	ERR1857010_Abundance	ERR1857011_Abundance	ERR1857012_Abundance	ERR1857013_Abundance	ERR1857014_Abundance	ERR1857015_Abundance	ERR1857016_Abundance	ERR1857017_Abundance	ERR1857018_Abundance	ERR1857019_Abundance	ERR1857020_Abundance	ERR1857021_Abundance	ERR1857022_Abundance	ERR1857023_Abundance	ERR1857024_Abundance	ERR1857025_Abundance	ERR1857026_Abundance	ERR1857027_Abundance	ERR1857028_Abundance	ERR1857029_Abundance	ERR1857030_Abundance	ERR1857031_Abundance	ERR1857032_Abundance	ERR1857033_Abundance	ERR1857034_Abundance	ERR1857035_Abundance	ERR1857036_Abundance	ERR1857037_Abundance	ERR1857038_Abundance	ERR1857039_Abundance	ERR1857040_Abundance	ERR1857041_Abundance	ERR1857042_Abundance	ERR1857043_Abundance	ERR1857044_Abundance	ERR1857045_Abundance	ERR1857046_Abundance	ERR1857047_Abundance	ERR1857048_Abundance	ERR1857049_Abundance	ERR1857050_Abundance	ERR1857051_Abundance	ERR1857052_Abundance	ERR1857053_Abundance	ERR1857054_Abundance	ERR1857055_Abundance	ERR1857056_Abundance	ERR1857057_Abundance	ERR1857058_Abundance	ERR1857059_Abundance	ERR1857060_Abundance	ERR1857061_Abundance	ERR1857062_Abundance	ERR1857063_Abundance	ERR1857064_Abundance	ERR1857065_Abundance	ERR1857066_Abundance	ERR1857067_Abundance	ERR1857068_Abundance	ERR1857069_Abundance	ERR1857070_Abundance	ERR1857071_Abundance	ERR1857072_Abundance	ERR1857073_Abundance	ERR1857074_Abundance	ERR1857075_Abundance	ERR1857076_Abundance
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	185.1501053776	5061.2065147833	181.4482739197	31.8214632892	164.5963292423	1502.0007391648	33.1145277002	355.7467721713	640.2420380790	295.9006522006	549.6891734659	918.5743761510	293.6003168867	691.5939004833	254.2936727692	425.0570747311	722.3895862422	576.5048643716	22.8164091276	271.6456662889	476.3587491162	164.4614007073	343.0829982688	897.1156453751	204.1360321718	1404.4781031584	260.6092797549	0	203.1690581759	205.9379437236	214.0495918374	1888.1919193235	557.1525128216	1042.2736444480	885.3876805258	780.8422873425	455.6226084622	1733.8389179376	87.3271137457	1408.2524447170	0	126.5119763886	260.3886925691	904.5429920624	1654.2386023494	649.8772808501	774.1078757445	1336.8892240170	700.6265782166	257.2627493474	93.0971327572	1515.3457089908	331.3537594985	36.1208990119	256.7324639101	326.3194352705	531.3004582438	1001.5069310525	206.2966980629	466.9208355401	2620.5303546350	818.8755699861	98.9701965969	115.9498549203	410.5261283028	16.2392841763	99.6708998408	342.4894049574	409.4367177581	1045.7267338847	466.7540173566	2910.9152554729	1271.0002358664
PWY-2941: L-lysine biosynthesis II	1311.9855304677	3180.1626754052	634.7278336414	537.6641222557	1108.8475760175	2724.5159349090	2175.9734248554	1401.0851047622	2421.8624926551	1822.3565137250	1876.6071334092	1617.4621286946	3242.1494624354	1995.0807084933	1724.5456081685	1035.0229217383	2009.5762412983	1980.4007986434	2433.1151750760	230.8347434911	2485.5737141638	811.2978818620	3680.8600938049	1518.6956971465	1060.3216131509	2694.4249990918	735.9639088317	2326.3574423653	2030.4359872960	693.4950070383	3902.5391413459	3648.9591133326	3655.9623607868	1498.5450925103	1683.0516017631	1230.8585314613	3746.5870282997	3097.5247174024	1704.1593110394	4824.2324808472	910.2948678972	781.7388282413	426.3258981092	2186.4705731720	2830.2073998445	2653.6737217928	2065.4868768283	870.2408261268	2248.6112933526	2548.3681890487	918.1179175456	2363.0087321499	1397.9991950910	1944.8951861985	733.8259114817	2344.0818967123	3076.9030353974	4794.8646309124	2478.2911945364	546.4528997895	2686.6533527278	2719.0140260383	852.1666882942	3005.9245973240	1737.8439426680	993.6635260503	863.1755146540	1015.0756941596	802.7073767266	5146.0138506748	1343.7651916662	2922.6274714282	2356.5196850210
PWY-2942: L-lysine biosynthesis III	3404.4248511808	7888.9024272478	2005.9549497628	3380.3188319911	4613.9843199308	4220.0819551941	4330.1825087425	3874.0503855712	3173.8879101654	7140.1913552072	5546.4397030250	4465.1315230051	6913.3812573917	4810.0510131945	4732.8640038468	4456.5885521524	4655.9519037119	6047.6364839720	4493.9850735070	3345.9711422153	5853.3076574838	3955.4970405406	6727.0102440529	6859.7152851024	5256.0183654558	7129.1588467707	4615.8350291976	5338.9684873719	6280.4829971173	4193.9455405207	7960.8270750240	7591.6729240620	5757.1292031739	6251.1953955788	5011.1164807114	4238.3953666617	5122.0969351774	7880.0162722877	4820.2911158155	7576.3629900083	5155.2404748162	5162.6937331986	3635.4887646064	6090.1119361770	6310.2693566672	5569.1501404725	5473.9386334461	4663.7548271261	3934.9637514641	5784.4852286676	4853.3946431045	4135.7953354463	5409.3228058530	6986.9118147702	5278.6644772589	8953.6294377528	8164.6341039622	8668.9524505525	8095.7061758745	933.2357835923	6427.6054380417	7636.9598542370	5847.4600694401	7768.2040342164	8184.5080105524	6351.3373391059	2259.6185056204	4135.7310634816	5098.5828743694	8516.1236022852	6602.8705552326	6752.8803805340	6788.8376213471
PWY-3001: superpathway of L-isoleucine biosynthesis I	2977.5295068608	10007.5763036478	1801.0012413344	2460.5997079868	3350.9053726935	4458.0460781597	3287.2957064066	4229.3711491556	3190.5395323603	4737.5999939940	3927.7421509834	4036.2366706918	5990.9934008921	3876.7471361413	3929.5112740741	2991.7483618591	4065.6821814691	4705.7349581743	2696.3089596891	2507.7019289762	4724.0027804884	3144.1529540698	3990.5704656309	5033.8179565411	3706.9036441035	7508.4844561820	3620.5869339974	3538.7872873481	4656.9547985123	2617.6490685322	5738.7448027969	5833.4374727713	5355.5912743517	4736.2695781426	4420.8018693240	3502.5370888527	3380.4353834237	6489.1245280773	4235.4745384255	6553.9493354099	3371.0908185544	3507.6532258451	2714.4798784436	5206.3123072511	5473.8297580257	4373.3159715163	5372.0596600211	4558.1445076549	3686.1404079565	4385.7907379166	3183.6889040455	4439.6425348119	4694.4084045086	5704.7234104068	3405.6560482825	7052.9559239137	5196.5893508653	6784.0993684029	5902.0585066060	998.7280754444	6276.4172372158	5653.8104885230	4309.9271128550	4334.4811421973	6004.8959610974	4242.1057298252	2059.2214554586	3942.4400032976	3631.2260431262	6957.7481791688	4692.3222498437	7109.0060052355	6171.3771602896
PWY-3781: aerobic respiration I (cytochrome c)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3670148539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.9017441794	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-3801: sucrose degradation II (sucrose synthase)	0	0	0	0	34.0214335536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.8311869058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.1943030032	0	0	0	0	0	0	0	0	0	0	0	0
PWY-3841: folate transformations II (plants)	4577.2438480825	8987.9019844543	2455.8892375592	4967.8335885154	5518.4396305418	5387.5295898553	5087.2532789627	5624.6810486324	5462.5891513228	12517.2564309183	6600.5422912352	5648.8766492655	7916.3461280902	6191.0323562709	5937.9759825628	4496.8191767082	5515.0488308382	7341.8886795646	5018.6447385483	5409.5293006479	6840.6244328340	5467.0927994428	10138.2978937504	9039.1707784039	5630.7753141935	11538.7082331674	5454.0246052700	6468.8396514219	7143.1020533639	5268.5498247195	8887.5449461986	8296.1507697961	6852.8640695993	8021.7813455443	5239.1846134957	5132.5172127969	5463.6971726948	8310.0244506295	5698.1385372833	8924.7128359920	6624.3835568588	6854.1237360509	4432.1017275268	8112.3517461225	7241.3237961394	7431.6970877985	7400.7080594789	6384.6826272849	5578.2086619642	7187.7159372149	7204.2850802652	4820.2412020720	6530.5354237062	7940.6936282024	6504.3222432597	11063.5883275758	9611.9393722793	9969.6891682793	9244.3393123762	1122.6875538807	7960.3381817583	8884.4232423510	6911.9641254053	8150.8193218010	8860.7981955658	7873.0703017330	3217.7125903682	5378.1157058243	6431.3655100523	11010.6367368882	7525.1199950607	9431.9871178697	8283.1344964806
PWY-4041: &gamma;-glutamyl cycle	202.3185089932	6391.3797063342	284.3916653395	104.4056958525	214.9262229339	1465.9011164289	155.6078598953	804.4863995405	657.9108953662	734.3754466478	1543.4301335010	897.2683178383	678.1414132059	857.6384832515	436.7902586059	763.5886737941	680.8689652222	936.9051129117	84.8844508159	203.2444865417	727.2273268424	194.0706468515	611.2434019539	901.0462495642	291.7778673849	1303.9618380320	254.1490213879	635.2154924565	436.0005398680	185.0646237353	381.7029800859	1081.2179107702	558.5171051052	1030.2225634832	731.1204438133	810.2962956144	2042.6752429608	2671.9626278557	554.6192161792	1547.5434456804	24.6060882601	197.9834455761	939.5185817240	1262.4913914509	1061.4590375983	1540.5400878304	857.2737871486	1495.2673075224	1012.9210469776	1530.0142991088	859.1136294106	2239.7316120764	750.4545490348	186.5430726899	687.1265000567	808.6906503066	929.5151924395	3210.1955043861	1277.0849413054	642.0686678712	2394.1264229828	1069.9197112133	592.7042427323	586.6368290024	994.0468644529	451.3893657140	491.0722891913	575.6991121730	648.3210970436	2172.7767416598	1086.2528251748	3103.7575431159	1333.0608107630
PWY-4984: urea cycle	1369.1427306564	3641.9978338098	954.4838120462	737.5599983749	2960.6632678623	1030.3809200750	2533.6302066360	695.6854124713	1172.0445576144	660.8971240138	2853.5987759043	3204.4850571903	2334.5690509234	2633.1066859954	2719.5518932733	2681.6720945539	2194.4796127371	2437.7308827055	2143.1498676482	256.4764960890	3762.6931685815	1580.4859025411	2139.2019668357	2822.4863795583	1969.8906868791	1661.0449523934	950.9206919618	1714.1500983790	4123.8819949713	1102.5877782099	4246.6808698769	3970.7742298713	3209.9015274984	1242.9397537632	2500.7614620873	2497.0573569199	2149.0839327529	5238.8383878616	1636.6164007305	5368.3751182470	1542.9892972881	1973.9189218624	1094.3855451614	1367.2122120838	347.3824802564	1633.3550769334	1557.0080555283	628.9991118942	842.2605878434	4066.2105637009	1107.4138642413	2584.1843314750	1048.8117914938	3332.4539615818	372.5428451167	5805.2207922556	2119.5294441863	3801.2175885342	3531.6090519567	481.6560217748	707.1353568352	3237.4976617869	1653.3657894777	2219.0407046701	2686.5655273373	1879.5100861310	373.9524090937	1310.8885070408	928.5829987293	3075.3014907922	1085.4098190715	3738.8738922047	1382.3706261202
PWY-5004: superpathway of L-citrulline metabolism	70.2442421013	138.4097782021	0	0	108.3438137568	165.7373512761	0	0	59.5914126774	0	0	0	63.3344426366	0	0	0	0	203.9377170694	0	0	0	80.3252037869	0	60.1706686908	0	0	0	51.4195343414	59.5375055467	34.1664449629	0	74.3652377723	32.9393328958	43.2016183772	0	58.7809476290	0	0	0	0	0	45.6200429545	0	28.3366016944	146.7266271712	0	0	59.5791695708	94.1342007982	0	0	0	0	0	56.4857744370	0	0	0	33.7513677130	0	0	75.8869212223	0	105.0380527398	68.5027685377	21.3969202042	0	12.1707329470	0	80.0208771036	99.5172736165	169.3770739933	0
PWY-5005: biotin biosynthesis II	400.2298621330	600.1574041891	43.0584710636	0	244.8031941551	125.3633903824	507.3391496790	159.5201418432	515.6612624642	45.8977919016	394.3972297385	213.6539661570	439.6264899027	426.6807470943	565.6999543198	223.1756361962	303.3221903361	161.5105631616	533.0584958413	314.2689622638	284.0105999578	251.7906078292	0	157.2202232470	1056.5481141014	0	70.4925323690	300.6728537287	350.6331359737	0	682.3264290870	679.3362157336	280.4300630116	205.6006252582	641.9144923204	116.0543924097	297.5242040404	190.5936502716	31.7383463170	407.7498766852	12.5497543855	21.3015662610	0	366.4131113532	56.6128889375	367.8339645520	221.2493835897	996.5434246894	165.3584806159	0	108.9002319580	808.2934932614	231.3428697113	559.5545574473	108.7880328661	863.6336188461	0	556.5403981810	492.1598407549	115.8871580885	205.9695213098	373.4353847770	823.3825109314	260.1246789084	747.5132273827	360.5880683900	131.8505495049	491.7650700166	229.0882417342	260.2952336222	513.0518727993	559.3555758195	326.1351034946
PWY-5022: 4-aminobutanoate degradation V	0	1881.3445645177	0	15.4533527932	76.1226651972	449.8772565202	62.0076432428	358.7632811852	0	613.0070898382	136.9572637913	220.4133667542	421.8940927525	357.5677157466	32.7595536575	151.0418196871	293.6134136208	150.5020814531	0	0	93.3832317952	83.4182471401	131.8993675515	0	68.6831112848	362.2077431838	0	17.4901248699	27.2258298212	0	152.1213184398	484.6588375966	87.3189968298	435.0141348313	0	90.3177854047	257.8854381884	277.4070808522	130.5788380030	721.8366253108	694.7140049307	64.5507527800	0	468.1024669176	167.8763676501	0	0	703.1859870779	213.8976464498	16.8149851374	121.3594689687	352.6758347079	167.1224380559	45.5407705158	382.8476107528	164.9137368572	138.8759532481	319.8590968934	306.1321570066	0	1771.5319752666	50.3889359985	0	0	192.5321695952	32.4347884678	0	34.0574470466	0	838.7213619725	584.7565735794	306.8904679739	89.9468389122
PWY-5028: L-histidine degradation II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.7241109551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5030: L-histidine degradation III	750.4658310508	2772.0451102325	823.2596614401	493.3252651483	3033.2502896301	1054.9570527751	2845.1947765823	621.6465005029	891.9086079154	1146.8756546227	1461.4848089806	1897.8768560816	1344.0440620632	1786.6528312306	1966.0934694705	2258.3829453287	2315.8094918894	2582.7395630265	2275.4043344372	184.8984980552	3485.8449784574	1555.3763002438	7121.4289379665	2666.1461132555	2770.2657498966	802.6001207458	772.2504889575	2284.1803454940	2242.8213447659	467.6418129995	4157.2421948857	1682.8262289875	2812.5947482152	809.1453320987	2075.9180272234	1714.1795951758	2836.5561960435	2489.3476249411	1723.3853105420	4575.3233138388	858.0572056904	1613.8140119545	871.4573891367	1292.6296551830	189.3005746996	3496.5667001651	1196.3729856699	1439.4635671644	931.5942942157	2890.4926094731	757.3936153878	1148.5173328180	413.0600063569	2108.8140285147	599.2928560835	4590.7847118227	4454.6760491295	5853.4348178504	4452.0863365134	450.4122733540	2603.5959052861	2135.2474073172	1395.4561611292	1709.2443027898	3022.0496409378	1690.7248602315	324.9460295387	1026.0867489274	847.0923611691	2579.8079879572	1083.7008559540	2472.5600608036	1684.4229363303
PWY-5088: L-glutamate degradation VIII (to propanoate)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.6018675350	0	0	63.0427231856	0	0	0	0	81.4632833558	0	0	37.3306347637	0	0	0	0	0	0	0	0	0	0	0	0	162.5798207727	0	0	0	0	0	0	0	0	14.3219472283	0	0	0
PWY-5097: L-lysine biosynthesis VI	4035.2119000330	9574.0076405677	2255.8282682078	4732.3574935392	4893.1380094366	4784.8356621160	4700.6562674090	5477.1809674660	3901.8967959377	8342.8132201240	5890.4731093059	5102.9053944906	8007.3105549957	5141.2130322007	5028.8326268282	4308.9588304051	5218.8604201132	6540.0182208449	4666.7318497714	5551.5501635908	6316.9724299940	5275.8412353818	8206.5361796086	7714.2028801643	5510.2982956613	9871.7803103719	5377.8165947079	5558.3457143183	6763.6550372364	4688.5952967181	8311.6334799989	8086.5275447462	6072.7393734594	7365.1293701094	5333.1404681295	4608.9616211931	5031.8382369378	8195.6653699641	5534.7281861500	7840.1592737389	6909.2569691643	6049.6401515168	4211.1576190685	7361.9772987776	6447.1558079596	5874.7564941510	6725.9716708826	5545.0243916970	4573.6618604438	6200.9206036123	5857.1939278381	4940.7273481583	6074.9199281051	7655.1418735668	5881.2596060029	9550.4724118998	8707.4782155779	8382.7416529363	8143.6545838745	1042.8893606732	7222.3554471639	8702.1723561963	6395.8498117749	7809.2563019583	8621.8564404594	7418.5605858507	2939.5825749228	5061.8909269950	5740.1137876711	9448.7659131185	7343.4761859037	8394.5311149179	7990.3164886652
PWY-5100: pyruvate fermentation to acetate and lactate II	1979.9341048998	4691.2107812876	1343.0598738508	1334.6452910549	1539.1753364737	3480.8139389689	1417.7167072592	3716.4630562411	2051.5054450655	2952.5782640103	3106.7674252291	2159.7810543065	5889.1855212962	2637.4262167250	3358.9653446917	1798.9007553439	1609.0681226406	3631.1534493542	1647.0501111870	1664.5348131723	1301.1975603600	1412.7666661029	1693.1872002039	2530.8344042008	1990.8446613411	6165.6328227137	2460.0554316826	970.5812694604	3263.3111494686	2452.0141004115	2114.2649325195	5933.5443864347	3676.9690663523	4233.6971996971	3458.4431650273	2450.6409925388	2732.0284430321	4241.8254020780	3506.9018309775	3045.9240636197	3097.6568782087	1597.4192291908	2853.0206853777	4787.0341758794	2207.1061813022	2675.6110202351	3817.8020064464	2516.6452810265	3164.7451300437	2215.8725277287	3807.1896521801	3011.4865210450	3137.8845043305	4286.5124658194	3196.5847615966	3008.5994930907	2482.5561104146	2837.1026124520	2550.3967019061	604.5390238705	4147.0902856266	4696.4791668331	3307.5825173274	4332.2683354911	4710.5693747125	2939.4711963823	1419.3656745234	3386.8521289082	2589.2603881349	4003.3102600528	4806.7222772068	5396.7704335380	5183.2578131578
PWY-5101: L-isoleucine biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.8355571833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.3949001694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5103: L-isoleucine biosynthesis III	4952.3550232059	11290.1599512022	1599.8240482355	6567.0562651973	4104.4147069128	4736.7432545975	3219.3358054617	5300.3708174622	3639.6915274004	5714.6860267406	3688.1347870902	4516.2719185484	7606.6420534740	3922.4876229731	4191.1915753726	3467.5262192524	4598.7860172742	6413.9392418370	3581.2682249035	8156.9868012386	5598.1677084934	5929.2151716788	7642.6004322139	5900.0268668195	3908.4537025788	9759.2079163274	5368.0826423926	4588.0241825959	5371.2089759801	2712.2054149357	5118.8386308544	7611.9868958395	5973.2558877121	6090.3909438064	4879.0604114777	3715.7376009144	4654.3602319412	6757.2301976158	4277.0263348006	6971.2974283093	8454.5217406925	4325.4604207713	2599.3442470726	5701.3245062144	8555.4657939635	4441.9996558362	7232.0731077177	6016.6782762818	5023.2563937499	5656.5239074028	5853.8329352802	4636.1162754357	7703.4333591523	7028.4787454277	3484.4867389617	7998.0394115689	6419.3175053774	6334.6311177290	6637.8043435496	1148.1476986216	7149.8808983041	6307.6836395109	4009.7069122197	3977.1171541489	6487.6130175171	4822.1349650800	3430.7429805027	4703.6372785811	6153.0803997230	8450.7557633129	5637.1144827772	7779.7773013975	7317.4442854830
PWY-5104: L-isoleucine biosynthesis IV	25.2993499989	1900.9388695189	0	0	0	143.7366738088	0	0	0	38.0998225619	0	0	0	31.8544264716	0	239.2256552064	21.5634498541	133.1401062106	0	0	0	0	106.7786715293	310.7565992214	25.3136501756	0	11.9626305074	0	18.6696047993	31.3924577350	0	0	0	50.8181979940	0	19.2255060368	184.3395846772	27.9062348520	0	587.2654949046	45.3597010382	0	0	0	126.6353893592	0	0	690.7926969604	0	0	0	711.1569681633	0	0	48.4161727568	0	0	136.1143222566	90.4398041943	249.1217963391	1397.8325768352	0	0	0	0	0	0	0	0	0	0	44.9346232419	35.7825377366
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	1085.6865702271	3965.3056211826	1137.4566906115	803.4133882559	2943.1705149181	1967.4190645767	3716.0897275936	500.3426628223	1118.1178586232	1439.4431334879	2453.8485918610	1526.5548101874	2100.9868621872	1711.5811687850	1525.8132958763	2438.0243939577	2886.0189830310	2005.0200272463	2166.7275264732	626.4115617107	1870.1077820793	1309.2427678336	3453.7758477496	2277.8219982227	654.3961494818	2532.1001655632	1050.1225443383	1678.1363140356	3117.4565230608	431.7462177816	4576.0226622975	1230.2816969704	3576.2223891371	1312.3221856811	2378.9108124871	2351.2614839621	3269.9134448651	4323.6163947911	2949.4206687972	4536.8421767063	1081.6238896808	1788.8157124255	1209.1120771581	2791.8810383585	748.2298526043	2964.6805681984	3200.9182548472	1264.0559034875	1275.9991916907	2914.3915853534	1659.6731147268	816.4752673435	1024.2190010281	2186.0552538960	517.4919237397	5425.0740609241	5079.8436117349	5957.3793008175	3674.6802762600	616.7811129881	3776.4083669395	1030.6901859011	1734.3387952799	2650.4981652823	2343.9940567045	2073.7440231209	477.1974066928	1438.6314425416	1014.1935433283	3402.7683188446	1666.4356224898	1332.3464760958	1989.3485450611
PWY-5130: 2-oxobutanoate degradation I	201.4695465405	1184.5911354845	60.8623786473	173.9761864268	709.1564709991	676.5997515583	207.5544595525	125.1481215478	471.8714832525	367.2290074740	205.5495889516	270.9326281810	465.0182246673	952.2526569079	295.0695514815	0	361.6725293906	1452.4561164004	299.9812875041	0	53.0393814810	337.5168582147	103.0013079977	1204.8174357380	382.7902588164	410.3402368882	423.6278481304	402.3917119328	581.6111383361	283.1141626635	147.2412725687	627.0208563204	584.0554044533	107.8456845202	0	446.7552815643	711.6850902921	254.5768732275	372.2099282309	520.2880146992	387.8137150321	543.5843946202	92.1098091134	166.5951994261	282.4616775280	452.8570002075	548.6514335081	334.8745287328	546.3062087933	909.6517835178	184.3801762962	777.4112650313	48.0318315121	606.3885117183	430.8332594821	1938.3266191857	509.2777389070	1069.1735227036	496.1071786167	217.8093563867	352.9862732117	93.4679179897	446.9266168207	244.6559032609	991.9354956705	171.1413550535	221.7723774104	142.9387332522	403.6891915906	688.0751911257	486.3875152368	1036.3293621508	592.5907319429
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	82.5997698572	6785.6259914210	184.7370092302	114.9331544269	271.5213218764	826.1949211048	159.8833823607	82.0016332784	77.4609008736	95.6250274920	184.2846530183	31.3968919956	214.5558445173	54.9046592067	124.1916380507	350.1585548890	164.1629465374	638.0804385565	170.0222889431	96.9234513925	379.6498918965	112.6507381996	328.3905340773	535.5537165738	524.5832976648	147.9798279715	167.3147501941	27.3560061991	120.5167558672	67.5647636931	290.6122647890	785.8303548503	340.1325291641	254.2878536438	263.3246778374	198.3519182931	708.2619139303	873.3971890033	362.4382576623	1667.9306088947	19.1474585155	58.0251504908	30.0745035753	146.6616762351	1012.6383424299	128.0551497862	116.5219296408	1172.5827846513	294.2251160930	227.2248615727	107.7842137824	1884.1265719512	82.3742990597	187.5122485935	206.6596514186	190.7266588093	142.3606998865	600.1496170904	337.6221565726	510.1105169580	1713.4217289791	234.0058314261	73.9255006227	124.7812883337	517.9250125206	67.3843114112	10.2857354189	150.2804529213	64.0258979366	713.7254266521	166.9646769598	621.0272942601	241.4349856630
