# Pathway	ERR6910909_Abundance	ERR6910910_Abundance	ERR6910911_Abundance	ERR6910912_Abundance	ERR6910913_Abundance	ERR6910918_Abundance	ERR6910919_Abundance	ERR6910920_Abundance	ERR6910921_Abundance	ERR6910922_Abundance	ERR6910923_Abundance	ERR6910924_Abundance	ERR6910925_Abundance	ERR6910926_Abundance	ERR6910927_Abundance	ERR6910928_Abundance	ERR6910929_Abundance	ERR6910930_Abundance	ERR6910931_Abundance	ERR6910932_Abundance	ERR6910933_Abundance	ERR6910934_Abundance	ERR6910936_Abundance	ERR6910937_Abundance	ERR6910938_Abundance	ERR6910939_Abundance	ERR6910940_Abundance	ERR6910941_Abundance	ERR6910942_Abundance	ERR6910943_Abundance	ERR6910945_Abundance	ERR6910948_Abundance	ERR6910950_Abundance	ERR6910952_Abundance	ERR6910953_Abundance	ERR6910955_Abundance	ERR6910956_Abundance	ERR6910957_Abundance	ERR6910958_Abundance	ERR6910959_Abundance	ERR6910960_Abundance	ERR6910961_Abundance	ERR6910962_Abundance	ERR6910963_Abundance	ERR6910964_Abundance	ERR6910965_Abundance	ERR6910966_Abundance	ERR6910967_Abundance	ERR6910968_Abundance	ERR6910969_Abundance	ERR6910970_Abundance	ERR6910971_Abundance	ERR6910972_Abundance	ERR6910973_Abundance	ERR6910974_Abundance	ERR6910975_Abundance	ERR6910976_Abundance	ERR6910977_Abundance	ERR6910978_Abundance	ERR6910979_Abundance	ERR6910980_Abundance	ERR6910981_Abundance	ERR6910982_Abundance	ERR6910983_Abundance	ERR6910984_Abundance	ERR6910985_Abundance	ERR6910986_Abundance	ERR6910987_Abundance	ERR6910988_Abundance	ERR6910989_Abundance	ERR6910990_Abundance	ERR6910991_Abundance	ERR6910992_Abundance	ERR6910993_Abundance	ERR6910994_Abundance	ERR6910995_Abundance	ERR6910996_Abundance	ERR6910997_Abundance	ERR6910998_Abundance	ERR6910999_Abundance	ERR6911000_Abundance	ERR6911001_Abundance	ERR6911002_Abundance	ERR6911003_Abundance	ERR6911004_Abundance	ERR6911005_Abundance	ERR6911008_Abundance	ERR6911009_Abundance	ERR6911010_Abundance	ERR6911011_Abundance	ERR6911012_Abundance	ERR6911013_Abundance	ERR6911014_Abundance	ERR6911015_Abundance	ERR6911016_Abundance
PWY-6901: superpathway of glucose and xylose degradation	1560.1140712459	2250.4025852649	1455.3188337775	4591.8136996026	1048.7592144971	1284.0973184849	1782.5542752620	4082.1844206729	1136.0460628867	1889.6481648497	3746.5309848442	1234.1393863007	2608.6032015698	2123.3999176943	2496.0766318335	610.4975285004	3476.8939463412	1456.1164640063	1585.7310942549	3335.8657317330	3738.9320478451	4148.0433985611	703.6366864137	1296.1744518916	1594.9607348193	2158.4698772508	1718.0953013224	2640.0245080517	1812.3076494549	2927.7681178178	3007.5510274683	1665.9399384539	2289.3178629172	3358.4448920181	421.1502289206	2631.4985468554	2733.0039559183	3205.8295440127	3386.4222700898	2096.2172996562	2825.3435762393	2886.9215457667	2193.9634799517	1491.1935054420	1994.9239256304	3788.8743642803	2199.7268223738	4956.6837433781	2990.4915274236	3956.9253276912	1707.6965292308	1649.4025740211	5391.4344853961	5342.2659350640	3037.8678631919	2145.4634034353	1867.8554227518	4447.8392191007	3336.8519792103	1066.8743590010	3501.5723666500	1978.0162524082	2858.2684118782	2761.4801894646	1029.8164799309	2617.0663840151	2791.1503803792	2004.4271132421	1901.2652015914	2970.8316364823	6115.7897942594	1165.5348462671	2764.2820997268	1271.8504257609	2501.9503258077	1637.4447113450	2090.1336846182	1744.4774850683	2652.4163288038	1664.7704088266	1171.7601512369	2512.2829101143	1619.7445696110	2370.6470549416	1845.7296582554	1196.8824723276	1379.7077620292	1408.0686395210	4531.0684679765	4086.3232190884	2124.6771915887	1574.7987942002	2135.3772545672	4281.8273738795	3098.3801132477
PWY-6902: chitin degradation II (Vibrio)	1043.6458071208	224.8568608111	1132.9732967540	1442.0524235042	387.8121005101	305.8415209348	435.9586447526	424.8440906312	659.9489243581	1022.3659208389	501.2583009412	685.4392410662	1051.4021581707	922.0099494839	478.3176621502	686.5616915509	797.8703299937	408.7235373911	706.7322895049	759.0168136295	952.6221374590	371.5850409340	331.1990150507	371.0438808247	197.8105274115	1511.6691744916	339.4471568722	703.7214682226	583.3522169334	1912.2871454751	407.8415023637	904.4873635724	693.3233095901	484.4591776856	259.9677537383	296.5765266904	332.6990986934	649.1144509394	1046.5502240486	192.2697346092	976.0669561144	1228.5570561229	1213.0930601399	644.3027555159	630.3548982106	870.8651426496	706.8395340647	704.6457629458	2264.5376425878	1827.8119944387	699.3366603890	445.5672822230	868.8772215598	1909.5936140589	1093.6820402454	955.4661301853	226.0158976355	1442.1144615254	1055.5484051369	498.3151833150	1216.1833474721	378.5897138723	874.6609172174	1018.1361455088	258.1311321577	1364.6824455443	484.1994148479	1540.1351502230	593.3855801962	691.1498761756	803.1976163859	25.7997775324	236.2263488925	333.2218852256	833.8227115524	651.7373416455	727.2693235432	689.5607915417	1272.1561290225	783.2811314060	290.2944249946	872.3002768870	738.5993780374	1116.6256720604	403.9839694481	512.8603103170	678.3150332789	557.7960411093	206.4064833141	2968.7724519726	85.2722830775	452.7077406531	1488.8790849840	714.9354122980	643.1049324350
PWY-6906: chitin derivatives degradation	111.1005431982	0	0	790.7451505043	68.5619201975	26.9974863751	50.9010464433	35.3483514509	124.2126282486	533.6308293983	117.4511745889	0	946.8719138063	0	80.0408294421	221.0295851044	88.2753613868	190.9715430033	170.3172916460	116.2800260476	394.5915745177	341.4413926407	133.2652609421	21.8429215002	113.1930036946	253.7877275913	61.9430277640	338.5225073296	263.0744993397	866.1689102557	0	0	697.5623862896	101.1794881808	25.0491770766	33.4571234224	206.5218417071	94.9558478759	1224.5066865960	41.7404371669	36.3405367959	1218.7410332762	576.3293268434	56.8740809765	227.5842644642	638.6939996788	315.5223179144	347.0411284351	1337.9068033354	0	198.1901712652	197.1883310398	67.8866736583	779.7175171803	348.7086785068	136.2363073243	0	755.5420455304	107.4780753254	0	98.2947886500	166.0952062549	249.4839331726	440.9110010063	0	394.0123129581	205.2850253606	172.5001966419	476.0852316456	77.3815321423	152.0428832857	28.3145516524	50.6262591546	168.6784923712	54.9603110962	11.7646164948	107.8543846940	607.1744766663	604.8455627454	59.6511770761	13.3049847338	187.6357880257	82.8308393236	379.0416813790	0	0	326.4022689106	0	44.9275635092	0	7.2680085429	75.4488880678	224.4946107577	106.7124402276	449.7321245204
PWY-6920: 6-gingerol analog biosynthesis (engineered)	0	0	0	0	0	0	7.4623964516	0	0	0	0	0	5.9805252038	0	6.3004717842	0	80.5888073459	0	26.8178655577	0	0	4.3898884857	0	0	0	0	0	0	0	90.7452074261	0	0	0	0	0	0	2.5083730506	0	6.7246233181	0	0	0	0	9.1996460255	0	0	0	0	0	0	0	0	0	17.2750489553	15.4034198922	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7014755674	0	20.2073271575	10.7133832938	0	0	0	0	0	0	0	3.0875572604	0	0	7.2690172649	5.2455598642	0	0	0	0	0	374.8847957712	0	0	0	0	0
PWY-6922: L-N&delta;-acetylornithine biosynthesis	18.8245859852	0	12.7785863807	44.6129498384	0	4.2971663596	0	9.1565730968	30.4857659032	11.6873275217	0	21.1314430718	45.7665450289	154.6141568322	14.8354239802	33.3232028214	0	102.2720152024	49.2859221670	13.0228756209	0	105.1380170050	0	0	0	60.1774200902	0	58.2682005155	6.3250602762	12.2913474536	0	4.2361514521	60.4167718944	11.7898320563	12.4047512953	12.8895580947	170.1017871625	0	64.7158286722	0	58.4441446705	4.6003246959	87.7176527212	41.3663596584	0	88.4642371086	19.1504443170	0	24.8406972384	0	0	55.4875150012	235.6443162887	66.5107021931	0	20.4918852558	15.2059145574	127.3094835103	11.3454558821	18.7255098840	67.2663402341	64.2846161890	6.2332626075	15.0790151039	0	16.0642316204	66.0048338707	282.8722010726	76.7476833599	37.2506791612	17.0392882205	0	3.1570881581	3.2266322478	0	0	0	23.5923722444	48.3419105338	26.6467992593	0	71.9410155312	9.0012206923	0	29.7081795257	5.8596350596	5.0907057630	3.7738945685	10.6406562330	0	0	0	0	20.5709269379	80.6125482938
PWY-6936: seleno-amino acid biosynthesis (plants)	1747.8137686412	3632.9224017355	6184.3799551222	4148.9635759452	3828.8696970807	7890.0358173057	3426.0978872283	7202.3451923708	3999.6090758953	3905.4808825021	4527.3021121318	3335.4590423738	1990.6892202151	3819.7741895723	3470.6817719359	3829.2842842015	3986.9522448845	5547.3596660318	3725.8680651316	5106.0905099785	3563.1236033788	7263.6216145904	3012.4520751998	4722.3559540081	4280.4062234534	3138.3204436892	1561.5078913763	4634.5997466372	6369.4540139719	7698.2018080876	4489.1298116822	6209.8801819656	2228.6212665756	3866.4590921086	5114.2841964695	4863.4110443375	4203.5715325117	3659.6517997891	4776.7376548691	4244.6768379498	3564.0113708052	4173.5388242758	1333.5642555811	5677.8790851529	4243.1005226773	3723.0427045971	6313.3098126752	6821.9013101521	5417.1035375633	3101.1780372858	4283.9263675956	10022.2850807261	11114.3296843722	10338.1501545383	5023.7087674274	3445.3598380889	6541.4323410079	8272.0359365768	7500.7982744731	7264.8116960639	3973.2765109413	2795.0371628471	6721.2683011425	4956.1248614470	4285.2887539159	3324.2845854236	3532.0344586251	6279.5406480149	3263.4005792422	4673.1380479140	5717.8761670500	4180.8357447576	5722.2751772349	3513.4233180247	5156.5126229845	8436.0100807665	2512.6652806074	4595.4220540190	6689.6180328543	3853.0533431382	5280.9352151943	7967.8723429038	2621.2355670728	2615.9149269503	4196.6689291771	5615.8416931384	2917.6840730168	6001.5936246902	5905.0429944300	4591.7920890267	1947.3823537294	7036.0740747755	6566.6101672788	4138.7915889050	3924.5063705967
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis	0	8.0676343792	0	260.0690099411	0	4.0153175641	0	0	0	0	0	0	599.3860086449	0	0	52.5429739330	0	0	0	0	0	0	0	0	0	0	9.8304789104	0	0	0	0	74.6534766786	39.1132478733	0	0	0	20.1602032199	0	233.9875335663	0	21.1584640382	24.8711043174	10.5853780713	0	0	76.4283505430	0	39.6231963763	209.1357962706	0	0	0	0	11.1716759358	0	0	0	0	0	0	0	0	0	15.3434987386	0	0	0	0	100.3972037493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5599155609
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	29.5520982179	48.1633723493	33.7595431063	870.2498030520	36.3745970184	136.0458974284	7.9727374739	201.8282223391	14.5401478724	0	0	40.9423003959	33.4046021699	272.8335090550	7.6032695638	0	0	266.8579975503	22.9665422921	21.7397528490	13.7161591146	65.0638131943	0	37.8880195586	51.2408339269	154.5450562945	5.0734133973	6.8079854908	0	36.5277122863	246.5848671842	81.4935992843	0	12.3499607317	0	0	265.3502915536	5.1667920417	64.8704765669	191.2491981729	0	218.2918839119	43.2093460802	74.9877519782	92.3983961463	317.7300654785	69.0549614665	7.5452108037	25.5214243022	66.3592306879	0	222.9245566034	504.2851007284	26.8065936045	0	0	201.1661556725	1106.9534782732	0	28.2314373617	12.6048039546	125.6643886593	44.5063732380	33.0034054890	19.8640391379	114.3814034156	104.8147071256	377.4880923263	9.9315350805	4.7404636899	0	145.4990393568	184.9962360941	99.8027651757	86.4918399289	76.0123296096	67.1527422599	18.0911326754	147.3768068129	36.5030754547	87.3177397541	44.1765663958	20.6433066727	616.5439883305	102.1074868262	93.0117514107	125.4414087935	99.9237675749	36.8493810966	46.4984783725	0	28.0831486542	0	28.4751400851	124.6441078743
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	911.7924146668	973.4134534569	650.8143769543	1933.1618884033	683.1474842480	515.2924964832	1011.3909141968	308.4678949062	645.6856972730	1217.5581973752	834.1623319968	561.8120449950	450.6764682857	1136.8363504712	1138.3525110038	352.6025297911	1009.4208431044	634.7000321126	855.6788084173	880.7367337208	1451.3838192828	1090.6308028637	232.8405057172	138.9101441168	758.3131288871	764.1642179666	982.9275380778	956.3993170821	537.9360342956	615.9187574681	982.7796628561	1360.6671320109	656.2741978609	720.5840123741	194.3487081881	554.7148283232	1554.8833618438	1175.7217900119	962.3358380822	908.6515600201	526.9161155921	1315.4090537583	1051.8907429555	815.8022614156	737.0976643466	270.0211324185	726.9396940415	468.2133700014	1197.5137543523	1495.5509395469	688.8464066452	1080.0648732427	2167.5496186701	1784.7101822349	1326.9690033923	1084.8658004821	375.0326693077	1526.8525970166	964.1130105153	234.4722766167	585.7600422765	540.3621396262	934.7472869498	969.5001056684	883.7327491491	857.4267892455	763.7830167245	940.2477266413	996.1644210250	1465.6709845532	1109.1020783723	483.7857681042	1106.7986221314	597.8043590107	1053.9865997128	233.7380010531	750.5999000925	618.1021491200	1421.2572908758	695.8272786685	763.3499099271	1130.8476361210	717.1854614733	709.9687759079	1242.3944654673	413.9429923832	650.8942699635	459.9681813832	771.9634376031	862.9594032500	545.1657200409	423.2875573387	749.4360226022	753.0500078985	1307.8595536234
PWY-6981: chitin biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8728066774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6992: 1,5-anhydrofructose degradation	3.4560405914	0	719.4733113389	0	0	0	0	34.4667950750	3.2559208848	4.2157077441	0	49.1652899748	0	29.8448143409	0	90.9952337048	0	0	5.6315314944	0	38.7021615082	20.7518721428	0	0	0	0	9.0859058121	24.2838311202	26.5419623763	524.6550641234	0	182.7498040917	135.6164814467	0	0	0	74.7248630463	0	656.1751038470	0	5.9442086669	61.8723461499	27.1879231028	0	4.2910831039	61.8694798802	0	0	167.0243488010	0	0	24.0812834789	14.7221955668	10.2963462121	0	0	0	192.1902388722	0	0	4.3286317904	14.7618251895	9.2029350483	29.8261964930	0	50.6148804311	13.4422244160	0	12.0598053037	0	12.1647449825	0	5.3728531149	4.6572247749	38.5909783743	263.1752522622	0	0	0	0	0	0	0	0	42.1973677422	0	2.1890376032	0	0	580.4752532131	0	0	42.0908907273	16.0768413781	120.6414573833
PWY-7000: kanamycin biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2515521698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7009: 2,2'-dihydroxybiphenyl degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9163773706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation	268.4214379140	383.9744294304	316.5799653993	371.5868540180	263.6068318352	832.2044241876	816.1078047041	254.7057161150	304.5791329561	340.1592006388	666.2349106947	638.7169490646	52.8428964589	139.5136739161	469.7148449485	414.3715155246	406.0045535674	926.8198192583	309.8792335332	494.9175050171	595.2556684862	688.1323324586	162.4902959341	833.5354211398	683.5870162095	439.1219873573	273.6705262649	543.9814133989	479.7096187651	565.0215550366	450.2973868529	555.2735002707	385.2276169629	372.8841893568	405.6580507066	667.3701976902	168.2312557466	387.0152347717	350.1317574237	199.3514964046	228.0998010665	931.7354498107	344.1519007367	410.0650318481	366.5604919793	746.0070937459	508.9422056892	249.2823762724	771.5693655544	380.5211483856	833.1499680085	1810.5513713446	3819.0669135352	622.8687982847	176.4216530184	316.8789218252	937.5936228632	223.3861220735	1373.0161577051	876.2831749502	631.7192703451	278.9664460704	738.3332182450	504.2905989433	1071.0796216478	982.2282017217	385.8535939001	1735.1621331178	993.6649330867	446.5396033636	535.4448232679	298.9535498210	607.9234026182	411.4039373371	888.6397729082	911.1786365806	472.2784129172	470.7864210997	801.0052123322	758.2864034004	306.3166318058	551.8269323975	530.2591749507	407.0546187655	270.4112157215	619.6049084927	272.2239472824	552.7928820036	1162.7110132051	74.8350465743	528.3341197957	825.8786769945	366.2334710675	291.7245282109	242.7906840167
PWY-702: L-methionine biosynthesis II	703.4333100427	3583.4681322034	2565.8565865006	3201.0061002402	1447.7837840636	2963.1979563011	2609.3274538322	2991.4660962239	1186.6940522295	1947.6935399753	1366.4826621713	1059.1367939280	1045.6910975875	2074.3634554153	2311.9900969668	953.1067217497	2580.6931026935	1792.7794556310	1886.9519076866	3106.1705315264	2670.7328248427	2523.1281935500	1116.2220308551	1043.4646056978	2159.0329085050	648.5114723535	1039.5614265781	1073.7407857888	2813.4747804033	3489.9012379939	3482.8926754708	1340.8725297714	1018.5252296847	2252.7081420367	1300.6950704666	2156.0762471827	1624.6248727998	1553.4641435962	1372.3118871310	1292.3894778387	1280.9384423932	1719.7174501883	1165.6929379228	1650.4002093008	1117.1181775051	1506.6668107422	1323.4500723584	2165.0385071173	1857.3646907044	2441.3222112394	1566.5219525831	2668.2617068683	4321.7147256576	6063.2816247657	1832.3235352218	1874.1861695730	3180.5662281774	3222.6160558475	3655.3862979662	2543.2699681239	2081.0527528662	911.5410852703	2900.6212911747	1439.1925923809	1336.5470556393	1417.3250963468	1183.0327931138	1666.0951676898	1372.9511736574	1789.0805790443	4583.8783141355	920.7579605706	4461.6999486414	1222.0928093392	2182.0311997722	3887.7794065191	922.9343284524	1294.5571963980	2220.7066514254	1497.3347113612	1842.6615143110	2258.3394753629	2175.3514407957	1187.6978995129	1079.0854877188	983.7951602463	1038.3434175693	1099.7034782047	4364.4637632557	2131.8414025594	619.1430146942	3213.9206861707	3184.5814456647	2441.0505419191	2287.3760364029
PWY-7031: protein N-glycosylation (bacterial)	0	0	0	118.9191678940	0	4.7447974105	0	0	0	52.5553217276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6749711141	0	0	0	0	0	0	0	0	0	0	23.4706194879	0	0	0	7.8057302172	44.2769832496	0	0	0	0	0	0	104.1388909907	0	0	0	0	0	0	0	0	21.2672280334	0	0	0	0	0	0	0	0	0	0	12.0959805973	0	0	9.5100433337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8097120568	0	0	0	0	0
PWY-7039: phosphatidate metabolism, as a signaling molecule	0	0	0	0	0	0	0	0	0	0	0	0	10.2054820760	0	0	0	0	17.0102832299	0	0	0	6.4884149038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1751153128	114.7090760532	0	0	0	0	0	0	0	4.7676718472	0	0	0	0	0	0	0	0	0	0	0	0	6.0709478666	0	0	0	0	0	0	0	0	0	0	27.6356700948	0	0	0	5.3120397688	0	0	0	0	0	0
PWY-7090: UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9111612505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7094: fatty acid salvage	4.3569639776	0	10.9437151717	283.8786886981	0	8.0763902007	0	10.6088618951	4.8841349532	0	0	6.0224490300	0	44.6908956003	0	0	0	116.5404621148	0	0	0	4.6158104857	0	0	0	0	0	62.1617064427	0	15.6112053994	103.0505804800	12.3683483368	0	6.0056017787	0	0	233.4248986455	3.6415923651	41.6406878123	30.0180095322	0	277.3633726378	7.9184629579	0	49.9155736850	138.2792399138	11.8717243432	0	0	18.3594272563	0	15.1160943699	55.0998292078	4.0405711651	0	0	66.6831129791	292.8166656705	0	0	8.5538213263	7.1547586770	0	0	0	0	15.9622979253	151.2086992279	0	0	0	0	17.3045171502	2.2064803428	4.4572913355	0	0	0	37.7338733089	50.5107544571	0	0	0	346.6640035926	29.6243000943	2.4238672186	0	4.4201870612	0	8.3144370823	0	0	0	0	161.7930974216
PWY-7111: pyruvate fermentation to isobutanol (engineered)	4161.3609233994	6715.5450253848	7119.4279874773	7552.8529483974	5348.4877763814	8166.0009489756	6797.5220045146	5781.0734810016	6634.6091569090	4330.0399019573	7197.7232764246	6419.9087948254	4854.6722454321	6687.1418304247	6159.9147064638	5514.0792077678	7410.1847109702	7351.7787949876	5085.8455700370	7412.0332700356	7423.3854164563	8804.6630403107	5072.3965901044	6474.1870364957	6415.3349700613	4923.0002167356	4188.2316075732	6042.3688158454	6660.9224715551	7508.0189813317	7685.1643655599	6772.8390308463	4822.4430165516	7623.1814826090	6596.2250705197	6893.2147630120	5889.6017054834	6257.1095287341	5835.5911203828	5018.9325595723	5517.2027892745	5652.1745809643	3449.5677471810	8562.5558451017	5358.1124740039	7370.8795922913	7059.5536386436	6353.0658531407	6757.4338515819	5578.7637788326	5817.9099591039	14220.8054445369	14223.1603681486	11787.7111470564	6746.6102135117	5057.7456429166	7709.3707369388	8862.6153469130	9041.0548870218	8042.6110144515	5480.5352930597	3709.9786527205	8203.7645333727	6052.3537985116	5367.7135166593	5177.3286762850	5210.3743792004	8756.1905972918	5313.9409831835	5840.8234228057	10090.5324505004	7733.1728711764	7302.6941644047	5032.2721981662	7986.8286216519	7555.2493911260	9104.0808127900	5910.9807696341	9550.3587989903	5984.8120364805	6763.5358189064	6765.1920848442	4919.7208868525	4550.4757958001	6124.8148007555	6936.9220419645	4827.9005126699	7371.8927969818	7778.9452728064	6787.1831316370	4652.1787977497	8010.2879631630	7908.5380618239	6980.0032264331	6374.4501322370
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	514.0058192622	958.6820009253	523.7582044201	1922.9659168112	747.2820703562	1061.7064032414	687.1050305021	642.1287312653	58.8482340851	344.5843428310	1484.2708845058	738.0054959595	0	277.8646477037	1240.0087114237	424.6108711088	1493.9199119290	567.6990618087	483.0565760780	1788.7885282602	1738.0359093758	1216.6314221665	399.3281537514	417.5814693276	785.4268809766	0	855.0922788453	1033.4323249844	100.7684999923	1524.3067819365	1149.5495030964	576.0178631380	852.1853369327	1282.6106538143	591.3332634196	917.9355586451	519.7318861167	1919.6622967919	854.0216987106	981.7030250246	665.7859909974	1033.9208314614	491.6383021454	373.1582925173	272.2172393689	639.6781036638	567.5562970523	591.9114353212	601.1156124198	1760.4062016263	603.9280432288	1119.0461053649	2094.0292296670	2609.2932900392	1201.1023918354	718.5763517777	636.4087074205	1556.1784786132	1672.9044678969	689.0910504397	603.9051530095	838.9393970841	1734.1935939117	765.3319135420	351.3723869196	214.0563777245	1212.2304455176	720.8505697297	120.1382257557	1365.4700003888	3100.4795629516	199.9137165203	1372.6583221950	540.1929006518	1171.7617757032	736.7302008338	1281.1966723384	179.8584651856	436.3936719531	1080.0374130551	442.8755529013	402.5582229417	468.7047024685	302.5066089933	537.2228531448	690.7821826407	406.7072498852	729.7179895775	2052.5186874324	394.0691419249	990.4431425572	503.1130070262	913.2748033865	2075.7063286766	980.9781379122
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	446.3953593805	1709.1142312591	395.8794588244	2882.0731787828	659.0496192633	2461.0801019813	928.2939953996	2587.4070939805	217.4010237282	786.3401182811	2385.4644037416	379.3701586581	327.1419930764	816.7587336313	1662.9317079725	191.1165720862	2453.8469686452	1105.2083056058	1157.5017376449	2613.9921023307	2675.0199305673	2707.1960518233	967.5341748243	726.1604393657	889.3274070061	670.5606132354	725.7772582977	2262.8770003503	1583.2876724536	2808.2906323644	1943.1164549841	413.0050966046	720.8642806396	2588.5203339240	438.9302603164	2038.6215089848	1533.4671109481	3450.8851492844	996.7862654655	745.5636740832	848.3613368021	1594.5917182539	648.2619147361	541.7569454222	601.1784829270	1455.3747907268	1520.0486962732	2419.0489162324	987.2982758916	1534.1162603491	721.9049791438	838.0139447136	4564.1097474906	3794.7759586799	1191.4367096784	1100.6765879084	1034.3484910991	3847.4518208684	2819.5556961691	1174.1469178846	896.0312852852	1309.9394739456	2628.6385370955	1614.1447968219	558.9192163754	414.4595061222	1887.1660739861	1021.7940450656	437.3951781084	1505.8339380922	5484.6241737682	768.3181090106	2215.8385337199	792.0767339616	1953.0338457948	2443.5703533131	1412.5161892598	511.6649255252	1270.0378495985	1117.2102365466	698.6976159026	1534.1290557157	894.6592484084	625.4357428068	1673.1360535162	775.1448206533	421.1202587294	863.2121490676	3664.5792905914	2991.6678139649	1482.2524722751	1692.3097840697	1578.0165418537	3336.4006429842	1857.6588981724
PWY-7118: chitin deacetylation	62.0526668554	8.9376667901	23.3840015399	887.9166375905	10.3546989190	54.2822746805	0	115.5459412931	12.1736736723	0	0	22.1795835292	8.5480140212	269.2912436640	0	0	3.6501365687	206.2458873285	0	0	0	83.9568602161	8.5076584674	5.6431301662	9.2675357016	0	9.2599517748	25.5156002563	9.5696635443	60.3833595172	292.9046785725	249.7905922583	7.7514951736	29.6392679068	0	0	594.7593591456	12.9630647606	101.3737647407	257.1892364823	0	489.2535892026	47.9068900657	0	6.0399842335	327.2766078692	36.4881042349	0	25.9655087132	90.1631992908	0	407.4900519915	814.4836657198	91.4682950044	0	6.9049304764	172.8363328187	815.0659137124	0	9.1926788568	50.7470278329	129.6525339009	4.9172775378	3.9633336136	0	0	204.2128944097	170.1847831420	0	9.9817812030	0	9.7453774444	187.5864122629	50.3511685463	0	0	0	6.2197604856	176.4836711251	49.1915960565	0	0	0	316.5915948286	311.9301346332	48.7548655880	28.2371820637	41.1600051835	20.5158141659	39.6032215944	0	0	0	21.3417660061	725.0716862419
