# Pathway	ERR6910909_genefamilies_ko_Abundance	ERR6910910_genefamilies_ko_Abundance	ERR6910911_genefamilies_ko_Abundance	ERR6910912_genefamilies_ko_Abundance	ERR6910913_genefamilies_ko_Abundance	ERR6910918_genefamilies_ko_Abundance	ERR6910919_genefamilies_ko_Abundance	ERR6910920_genefamilies_ko_Abundance	ERR6910921_genefamilies_ko_Abundance	ERR6910922_genefamilies_ko_Abundance	ERR6910923_genefamilies_ko_Abundance	ERR6910924_genefamilies_ko_Abundance	ERR6910925_genefamilies_ko_Abundance	ERR6910926_genefamilies_ko_Abundance	ERR6910927_genefamilies_ko_Abundance	ERR6910928_genefamilies_ko_Abundance	ERR6910929_genefamilies_ko_Abundance	ERR6910930_genefamilies_ko_Abundance	ERR6910931_genefamilies_ko_Abundance	ERR6910932_genefamilies_ko_Abundance	ERR6910933_genefamilies_ko_Abundance	ERR6910934_genefamilies_ko_Abundance	ERR6910936_genefamilies_ko_Abundance	ERR6910937_genefamilies_ko_Abundance	ERR6910938_genefamilies_ko_Abundance	ERR6910939_genefamilies_ko_Abundance	ERR6910940_genefamilies_ko_Abundance	ERR6910941_genefamilies_ko_Abundance	ERR6910942_genefamilies_ko_Abundance	ERR6910943_genefamilies_ko_Abundance	ERR6910945_genefamilies_ko_Abundance	ERR6910948_genefamilies_ko_Abundance	ERR6910950_genefamilies_ko_Abundance	ERR6910952_genefamilies_ko_Abundance	ERR6910953_genefamilies_ko_Abundance	ERR6910955_genefamilies_ko_Abundance	ERR6910956_genefamilies_ko_Abundance	ERR6910957_genefamilies_ko_Abundance	ERR6910958_genefamilies_ko_Abundance	ERR6910959_genefamilies_ko_Abundance	ERR6910960_genefamilies_ko_Abundance	ERR6910961_genefamilies_ko_Abundance	ERR6910962_genefamilies_ko_Abundance	ERR6910963_genefamilies_ko_Abundance	ERR6910964_genefamilies_ko_Abundance	ERR6910965_genefamilies_ko_Abundance	ERR6910966_genefamilies_ko_Abundance	ERR6910967_genefamilies_ko_Abundance	ERR6910968_genefamilies_ko_Abundance	ERR6910969_genefamilies_ko_Abundance	ERR6910970_genefamilies_ko_Abundance	ERR6910971_genefamilies_ko_Abundance	ERR6910972_genefamilies_ko_Abundance	ERR6910973_genefamilies_ko_Abundance	ERR6910974_genefamilies_ko_Abundance	ERR6910975_genefamilies_ko_Abundance	ERR6910976_genefamilies_ko_Abundance	ERR6910977_genefamilies_ko_Abundance	ERR6910978_genefamilies_ko_Abundance	ERR6910979_genefamilies_ko_Abundance	ERR6910980_genefamilies_ko_Abundance	ERR6910981_genefamilies_ko_Abundance	ERR6910982_genefamilies_ko_Abundance	ERR6910983_genefamilies_ko_Abundance	ERR6910984_genefamilies_ko_Abundance	ERR6910985_genefamilies_ko_Abundance	ERR6910986_genefamilies_ko_Abundance	ERR6910987_genefamilies_ko_Abundance	ERR6910988_genefamilies_ko_Abundance	ERR6910989_genefamilies_ko_Abundance	ERR6910990_genefamilies_ko_Abundance	ERR6910991_genefamilies_ko_Abundance	ERR6910992_genefamilies_ko_Abundance	ERR6910993_genefamilies_ko_Abundance	ERR6910994_genefamilies_ko_Abundance	ERR6910995_genefamilies_ko_Abundance	ERR6910996_genefamilies_ko_Abundance	ERR6910997_genefamilies_ko_Abundance	ERR6910998_genefamilies_ko_Abundance	ERR6910999_genefamilies_ko_Abundance	ERR6911000_genefamilies_ko_Abundance	ERR6911001_genefamilies_ko_Abundance	ERR6911002_genefamilies_ko_Abundance	ERR6911003_genefamilies_ko_Abundance	ERR6911004_genefamilies_ko_Abundance	ERR6911005_genefamilies_ko_Abundance	ERR6911008_genefamilies_ko_Abundance	ERR6911009_genefamilies_ko_Abundance	ERR6911010_genefamilies_ko_Abundance	ERR6911011_genefamilies_ko_Abundance	ERR6911012_genefamilies_ko_Abundance	ERR6911013_genefamilies_ko_Abundance	ERR6911014_genefamilies_ko_Abundance	ERR6911015_genefamilies_ko_Abundance	ERR6911016_genefamilies_ko_Abundance
ko04137: Mitophagy - animal	63.6672380729	147.4469300652	20.2328930411	60.0129942927	23.7366778008	0.1897822488	1.2665448323	19.6128549767	1.4824735560	182.4669390861	110.3092486127	1.6065251474	4.1610581731	4.2009822205	60.7242599236	0.8990256610	2.1736968132	2.1934463652	32.7019982026	1.4506044324	2.0126376325	2.2774689438	15.1115505959	0.1192736280	1.0621175469	1.6368706717	10.1473822465	119.2555910829	2.7821215076	4.7696170287	32.5272542838	2.5958173557	7.2395412800	0.5788657527	2.1082991029	0.8261325740	40.9966713220	2.4336996129	11.0543881892	14.8303815291	8.0753606716	36.1775448270	118.0258458083	1.4284619694	9.7485857824	12.4429876669	1.6113663316	1.0115906669	6.4953617088	6.5003463271	3.2492200662	14.0067188359	56.2317141752	6.7190536829	42.3006894502	0.4783686762	4.1822503786	8.9150711202	1.4904342702	0.2382242425	9.7581881952	114.2474965682	0.5587939642	6.0084704083	0.7151375411	10.7232174406	185.3253027722	5.8573545168	56.7151606155	14.6340874186	4.5661033617	207.9850110791	176.5271438803	38.3829151118	1.0195332479	2.7324857874	2.3842680975	1.8132565606	4.5304419841	4.1120818387	0	8.0838468257	1.7285525501	2.3256066198	12.1135882590	0.0964113358	1.5105606256	0.2613096828	92.8741388566	19.3370735991	186.9496058801	20.5643678990	3.6234448608	5.1566609784	5.6637983788
ko04138: Autophagy - yeast	6.3058393605	18.0808679765	6.6820178803	30.6231025464	9.7711961236	3.5404827857	11.6036877950	6.6985399677	6.9624436456	18.9042632737	50.4618529604	5.7369451886	3.1556637991	0.7815438900	13.7432859811	2.0982694675	40.2997513271	5.2576974192	9.5215994280	27.4637708415	41.1609349034	14.2869922958	3.8480587325	8.2281150160	10.9058176463	0.1647040362	10.0423814729	31.1244261986	5.4619434516	1.7014937040	23.5458961304	1.7145937773	8.3293209171	34.3144006937	1.2407336503	24.2255454243	3.8040188518	29.4631885003	3.0109034898	0.6521763804	5.7119691695	11.5216351874	11.2767329120	6.7272096349	6.4468758799	2.4563995973	9.2733764516	21.2035015675	2.5845520820	3.0020637800	4.4577549443	3.2468221109	13.7044864000	27.6064253000	5.2710943516	9.9024793926	7.7731412038	2.2713004017	34.4688995312	5.6516567335	3.9123958765	22.6457116611	11.6738818051	12.3701278819	3.2855259836	5.4093339490	32.1085232450	0.7780011073	4.9033019205	13.2783901398	112.0972808900	14.7623618530	33.7255152686	7.0749808684	5.7625401943	8.5723955319	9.0343650056	0.5788242831	7.2349905000	9.0796737305	3.3608933496	2.9054581454	1.6889336890	5.4726481819	11.0430625311	7.5637846749	3.0549845039	8.3898489155	42.3429976614	18.4800229692	28.6527253141	7.2314579208	6.8722248122	63.2942197803	12.3723105075
ko04139: Mitophagy - yeast	0.8895798512	0	0	0	0	0	0	0	0	0	0	0	0.8252647041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4207635451	0	0	0	0	0	0	0	1.2084023741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3704699947	0	0	0	0	0	0	0	0	1.6860377461	0	0	0	0	0	0
ko04140: Autophagy - animal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.8655151587	0	0	0	0	0	0	0	0	22.6299187144	0	1.1732522496	0	0	0	0	0	1.4375462414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8333307508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04141: Protein processing in endoplasmic reticulum	20.3523328155	28.3313187596	0	28.2581887984	7.9610120446	1.1903365590	4.0580297237	18.5938050183	4.1915703212	40.6567082984	29.4778279445	6.0213473940	15.8598371844	10.9593367452	17.4389218674	2.2732574656	5.6582794727	3.6382349811	11.6461499732	3.0255134719	6.9552636678	4.6120866801	6.3357059706	0.5605708814	3.6301708327	19.5441806355	18.4060789062	32.2698544206	5.7809839436	6.6277498368	8.4914784280	4.8638943131	8.5326141206	3.4609858846	1.6296426279	2.2313553172	16.9190526690	6.9900080818	24.6077781413	10.8600995043	22.5612268765	17.5845899173	22.0125486712	3.3845761702	17.0515105238	38.4080617132	3.4926357138	3.9196507444	14.4236907832	24.0426262512	7.5065042437	6.3047648334	18.9102873492	17.5247051216	20.4708363312	3.2964631416	0	8.4706265789	3.0831909900	1.1764866370	30.9563744877	25.0949809841	4.8338548548	9.3751115311	2.6870062956	24.9799707634	33.4357358862	6.2329805680	14.3662105708	23.3515956923	11.5738166390	28.3340035654	31.7892049896	10.4062186289	3.4072626030	5.6996931853	4.5370942433	5.6956405907	12.7787256574	2.8475390050	2.2867970531	18.9730048272	2.3928843598	22.8481834858	8.4864237398	1.0933225576	5.1083935164	1.1266924832	20.2414653735	42.7601288601	34.8086217669	4.2762048896	10.1570280295	7.7241260022	10.4234775738
ko04142: Lysosome	60.6092707166	0	0	0	0	0	0	0	0	0	0	0	101.3729604570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.0830985395	0	0	0	0	0	0	0	0	49.2430761409	59.4416137920	158.1929580740	0	0	48.7402677129	55.6511202452	0	74.2489986519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.2965089056	0	0	0	25.5410413703	0	0	0	0	0	0	0	0	98.8722547503	0	0	0	0	0	0
ko04144: Endocytosis	0.4840422180	0	0	0	0	0.0640501326	0	0	0	0	0	0	0.3685785562	0.1756925608	0	0	0	0	0.1367137048	0	0	0.3080987228	0	0	0	0	0	1.1697182122	0	0	0	0	0	0	0	0	1.0785606110	0.5795634208	1.0911222259	0	0	0.4455698136	0.4296611315	0	1.3077823905	0	0	0.1601935659	0	0	0	0	0	0	0	0	0.0247795155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4218316164	0	0	0.0566113138	0.7625395080	0	0	0	0	0	0	0	0	0.8527526757	0	0	0	0	0	0
ko04146: Peroxisome	80.5349659605	0	0	0	0	0	0	0	0	0	0	0	70.4630092023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.7027157531	0	0	0	0	0	0	0	0	72.6506847764	0	118.1530613926	0	0	62.9133447286	72.2079003980	0	71.4926444706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.3310194536	0	0	0	34.2751413456	0	0	0	0	0	0	0	0	76.6635223090	0	0	0	0	0	0
ko04148: Efferocytosis	0	0	0	0	0	0	0	0	0	0	0	0	0.1197080778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8823285352	0	0	0	0	0	0	0	0	3.5188776631	0.4645183394	2.0403506327	0	0	0	1.8315033514	0	2.0601337123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0985344901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04150: mTOR signaling pathway	2.3572422343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1769315490	0	0	0	0	0	0	0	0	3.1601778283	0	1.3125839492	0	0	0	6.9804031760	0	1.2100736932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1339946925	0	0	0	0	0	0	0	0	7.3154930751	0	0	0	0	0	0
ko04151: PI3K-Akt signaling pathway	4.4908834101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0521079443	0	0	0	3.3986700554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8943795278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04152: AMPK signaling pathway	50.7391230710	15.0938208313	0	76.5956034682	35.2141813639	0	0	98.1266852578	0	40.2210991389	36.5965364987	0	56.8568645467	0	20.7135397763	0	0	0	25.0964618312	0	0	0	15.3462938314	0	0	0	50.5583613320	39.1318375598	0	0	23.0308216906	27.1121035892	0	0	0	0	53.4336961904	27.1840550211	55.9500701446	0	0	54.9553637757	69.7241154668	0	39.7123868753	0	0	79.1113516226	64.4230802458	0	0	56.9286090769	57.2925179161	0	0	0	0	46.7699093155	0	0	0	28.7595752385	0	0	0	0	34.7607748710	24.9812938444	23.2317298941	47.3974705755	0	18.3605432160	40.7830902015	22.5197266929	0	0	0	0	0	32.9684526912	0	0	0	0	11.9442621614	0	26.6289053649	0	22.3563202049	0	23.4991143288	18.5914734698	0	34.4054091633	0
ko04210: Apoptosis	4.8230098945	7.3914886481	0	12.7541276466	1.7253982746	0	0.3617252648	1.4331554129	0.4679946150	12.0341055643	5.8587806878	1.5463007204	1.7712206613	0.6509512749	4.7071527234	0.0603937536	0.0528414042	1.3509718598	2.4434411393	0.2027584961	0.8298770973	0.1059704994	0	0	0.1690372213	1.5374901619	1.7885326444	12.6094543277	1.2454534657	0.6819809026	0	1.6028784054	1.9806400556	0.3263547289	0.1561707171	0.2724889173	6.2120804219	0.5708170862	9.3262455738	0	2.2015257724	3.6632208125	9.8721408062	0.2336015053	4.0021216511	0	0.3776078437	0	1.2800255174	2.3856937210	0.5157935685	1.3653022572	4.3630311395	3.4719753991	2.0356683946	3.3608369801	0	1.0340945213	0.0878972594	0	2.2835893905	7.7724628475	1.0680885260	3.7197248106	0.2190697340	2.0825025018	9.6066592375	0.3970764025	4.2260320465	2.4990854856	1.4742394965	11.1254839320	11.3743904438	2.0384430293	0.1065286480	0	0.5190536947	0.5455874162	0.5476747409	3.1284393418	0	1.2436297872	0.4794916966	2.3475492319	1.3429210953	0.0454445811	0.4511482285	0.0757623109	6.2206249337	6.2033224404	7.7874041400	0	1.0614519904	1.2303502517	2.3927405923
ko04212: Longevity regulating pathway - worm	202.5705144883	0	0	0	0	0	0	0	0	189.9488326298	0	0	310.7985020445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252.7452466676	0	0	0	0	0	0	0	0	316.9568409882	203.9286815667	365.5747934426	0	0	261.0502405556	0	0	223.7609064128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333.2545156585	0	0	0	200.8320678267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04213: Longevity regulating pathway - multiple species	74.0215416900	56.2586366322	84.8678525317	113.9709022327	43.5933168595	41.1206135755	49.4393099087	24.5570801247	30.4962138442	44.7176285902	53.6339031844	124.2080808924	80.2812668100	66.2283278141	49.8756104941	53.4965824527	80.0573077386	46.6950546584	38.1022625482	72.2899070397	82.0344772617	63.2125598131	21.8715808482	28.6690893286	39.4177710006	129.1972238042	67.8639292485	54.2651284262	41.2481433125	101.6353984571	48.6377710684	59.1761296276	95.0270537021	45.7967009896	48.0374326420	23.3995591849	57.6177164107	45.6473840512	136.1196302236	124.8906700924	90.5536232477	76.5641932749	59.2025437374	45.5386104654	50.9171950285	139.9400601459	32.7302167202	38.2104865302	98.7509116856	182.5928148378	51.9696066178	94.7217618087	87.5453916172	166.4230183385	113.6895132441	60.0092155391	25.1860064884	83.4601874258	61.5786971355	35.1010239157	147.1981426055	35.1463109242	81.4317601787	78.0584291478	37.8977093698	102.2990583396	38.8504306539	45.5359766747	48.7223272848	73.7603404534	96.4392160889	28.8713130870	63.8048670920	34.6740993220	49.3893592376	72.2937191573	54.0469644886	40.4861746300	51.0102731420	66.0782007706	31.3638159312	65.8038293349	51.0282096407	93.4017613362	31.2696429074	40.3869294442	38.4615182149	35.2046881935	70.1971131492	166.0084001284	29.3501932495	30.8337107887	78.9625096456	63.7710564394	74.9119176890
ko04214: Apoptosis - fly	19.6630681999	5.1094413975	11.7063304731	21.9017371633	3.2461470316	1.2044037997	5.4877014278	1.9910689999	5.3261685443	6.0002884549	3.2289726001	9.8299346070	21.9955136029	9.8641102266	7.9634875382	3.0027362084	6.2627659824	7.8510716457	4.8234641145	4.0177042978	11.7256799308	8.8514800868	3.7380143951	2.0442723286	3.6154266967	21.2265612974	8.3933119304	13.2832195140	8.3441825468	23.9019125196	3.3842350604	11.3165799536	13.7452184631	3.6054059079	1.8559355563	3.8946721205	16.1349274156	9.4826499919	31.3730576115	21.8786667110	28.6633650588	10.6616186437	14.8864954577	3.8556303515	18.9984037449	45.1302431740	4.2771192263	3.9460541498	15.0397101522	35.8506888602	10.1555278743	4.9790122392	11.3942825325	20.6310191801	22.8567108175	2.6041657345	2.4726008719	15.7538430815	4.3339963034	3.6146559575	33.9394982371	9.8269859501	8.7646326732	15.1969449432	2.0713177559	35.9621218803	10.0175980430	12.3202161097	6.8307054591	18.6588624443	7.6569527654	2.9071331020	4.4248064384	3.4267012395	4.7310902831	4.8187943559	7.1351418760	5.5623748965	19.8842942363	6.3600969046	5.4592440527	16.2564162397	3.9917962900	25.1906394072	2.2117672772	3.0357861340	5.8132937865	4.8794125730	4.6923041431	55.3296791539	2.6384129116	2.3979805692	11.1364635646	14.1456972832	17.5570127065
ko04218: Cellular senescence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4776826647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2254596067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04261: Adrenergic signaling in cardiomyocytes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8850498170	0	0	0	0	0	0	0	0	7.9259597685	0	6.2124774436	0	0	0	0	0	6.9148063491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3948664198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04270: Vascular smooth muscle contraction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3436795610	0	0	0	0	0	0
ko04310: Wnt signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6726541343	0	0	0	0	0	0	0	0	0.3591936831	0	0.4754081855	0	0	0	0	0	0.4932258304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3511845545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04330: Notch signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4127997958	0	0	0	0	0	0	0	0	1.1680404446	0	1.3663367537	0	0	0	0	0	1.2293767581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3722666900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04340: Hedgehog signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2074106477	0	0	0	0	0	0	0	0	0.1386628023	0	0.3491138790	0	0	0	0	0	0.3657056669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1897620303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04350: TGF-beta signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2485676283	0	0	0	0	0	0	0	0	1.9856446870	0	1.5708046514	0	0	0	0	0	1.9043321435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1738912231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04360: Axon guidance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0671858149	0	0	0	0	0	0	0	0	0.9169810964	0	0	0	0	0	0	0	1.1956700039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9925846356	0	0	0	0	0	0	0	0	0.3128789866	0	0	0	0	0	0
ko04371: Apelin signaling pathway	2.5936594631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9836967801	0	0	0	0	0	0	0	0	6.8663655294	0	3.8506187988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3451809134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04391: Hippo signaling pathway - fly	0	0	0	0	0	0	0	0	0	0	0	0	0.6380248047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9073739823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4614339207	0	0	0	0	0	0	0	0	0	0	0	0	0.6829201234	0	0	0	0	0	0
ko04514: Cell adhesion molecules	0.2609283038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3997808046	0	0	0	0	0	0	0	0.2037620009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04520: Adherens junction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7868498909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0943492059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04530: Tight junction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5246803852	0	0	0	0	0	3.9674698207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04550: Signaling pathways regulating pluripotency of stem cells	0	0	0	0	0	0	0	0	0	0	0	0	0.0633901450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1379693543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04610: Complement and coagulation cascades	0.4559586525	0	0	0	0	0	0	0	0	0	0	0	0.2285789955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0330659003	0	0	0	0	0	0	0	0	0.7292886682	0.2843856942	0.4413861831	0	0	0.6331695203	0.3190299498	0	0.3559602450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4987706393	0	0	0	0.4730059662	0	0	0	0	0	0	0	0	0.6240973036	0	0	0	0	0	0
ko04612: Antigen processing and presentation	17.6708227493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.6519380996	0	0	11.3725459255	10.6204163743	0	18.8730073840	0	0	0	19.9433404090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5424146887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04613: Neutrophil extracellular trap formation	0.3517521634	0	0	0	0	0	0	0	0	0	0	0	0.6720492196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6459070345	0	0	0	0	0.5806885334	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0308641975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6004613098	0	0	0	0	0	0	0	0	0	0	0.0547664945	0	0.9453360329	0	0	0	0	0	0
ko04614: Renin-angiotensin system	7.5638421488	2.0127057246	0	8.9385310742	0.8464829705	0	0.3574882776	0	1.3732332918	2.6801624819	0.5495790802	3.4059200083	1.4518358685	1.0989317945	3.0368618471	0.3168976534	0	0	0	0	1.9199261087	0	0	0.6983122374	0	6.7683784170	1.8303453042	8.6624163874	2.8158057661	0	0	0.9264255299	3.3214569129	0	1.0012502104	1.4638375436	2.0865463726	0	0	0	0	4.2499734081	6.1080168213	1.0532237382	0.6548348087	0	1.7382336756	0	1.4646628499	0.9332035960	1.6930557652	0	0.7420642864	0	0.2619211945	0	0	0	0.4449324402	0	0	0.9604345623	1.2357598576	9.5530321884	0	4.3017997941	1.0293897231	0	2.1001628918	1.4167147455	0	1.6488164219	1.4247860151	1.1449994554	0.3493776294	0	1.9685930939	1.6259783643	1.6808388171	0.4890308834	0	2.6093409235	2.2850137110	0	2.4425382385	0	0.8243284407	0	0.7330970073	0	1.1443282234	0	1.1901911742	2.3187053080	3.1053328567
ko04621: NOD-like receptor signaling pathway	69.4917412966	47.9163503130	89.3923424640	35.9895030220	65.6140962330	116.4062199246	42.7741112023	39.9320098111	29.9985719744	41.3628782115	54.6160324973	149.3641545493	51.3564179911	0	39.5508277589	72.1650802785	94.3110675225	69.2016953741	37.6213103426	48.2885789631	27.7487461631	0	69.2090059066	29.4872472023	57.3281672416	39.2804202913	86.6175358769	46.1744316257	63.0827419375	91.6544914806	45.1178397507	95.8540052717	64.1282469688	50.1648370755	127.5359049317	28.6409600578	49.8426997387	46.1080941757	85.8097509539	118.3499679384	81.8797183146	43.6058941475	34.4498845284	40.6588892053	62.3840079388	94.3143132110	53.0996204478	57.8304028628	71.4254335643	97.6452080321	63.9274428953	0	84.1967437989	89.2306406040	101.1091780791	37.3820775379	120.5798313684	55.4765267750	83.5523611184	157.2393178849	92.1581281734	0	87.1501581993	63.9072038126	51.0613401343	76.0133679969	0	68.3355543704	48.9879075807	70.9653038172	35.5225739615	41.0725267279	46.9146077095	54.9811969073	83.3060014008	86.5718024832	47.4077353622	61.8368457657	0	50.6171968117	58.5337636025	87.0068820312	28.9872974539	48.9625152905	45.9711591935	85.5899361443	0	72.9177059961	51.2266079148	132.6409855201	38.3175640319	58.3822267145	71.5491122476	53.5046707745	39.8891171337
ko04622: RIG-I-like receptor signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5209982176	0	0	0	0	0	0	0	0	0	0	0.2165516620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
